항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
펼치기 EPS,-488,-24,-387,-443,-10,,98, 
  당기순이익(지배)＜당기＞,-95.8,-4.6,-76.4,-145.3,-3.9,, , 
  보통주수정평균발행주식수＜당기＞,"19,630,224","19,747,641","19,747,641","32,764,611","37,563,545","39,395,181", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 BPS,"1,199","1,196",836,337,390,,16, 
  자본총계(지배)＜당기＞,236.7,236.2,165.1,116.0,142.5,, , 
  보통주수정기말발행주식수(자사주차감)＜당기＞,"19,747,641","19,747,641","19,747,641","34,419,835","36,543,733","36,798,983", , 
  우선주수정기말발행주식수(자사주차감)＜당기＞,0,0,0,0,0,0, , 
펼치기 CPS,-419,-240,-70,-113,177,,256, 
  영업활동현금흐름＜당기＞,-82.3,-47.5,-13.8,-37.0,66.4,, , 
  보통주수정평균발행주식수＜당기＞,"19,630,224","19,747,641","19,747,641","32,764,611","37,563,545","39,395,181", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 SPS,"1,603","3,217","3,256","1,780","1,605",,-10, 
  매출액＜당기＞,314.7,635.3,642.9,583.1,603.0,, , 
  보통주수정평균발행주식수＜당기＞,"19,630,224","19,747,641","19,747,641","32,764,611","37,563,545","39,395,181", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 PER,N/A,N/A,N/A,N/A,N/A,,"-3,075.38", 
  보통주수정주가(기말)＜당기＞,"3,785","4,080","4,170","2,135","1,600","2,005", , 
  EPS＜당기＞,-488,-24,-387,-443,-10,, , 
펼치기 PBR,3.16,3.41,4.99,6.33,4.10,,-35.23, 
  보통주수정주가(기말)＜당기＞,"3,785","4,080","4,170","2,135","1,600","2,005", , 
  BPS＜당기＞,"1,199","1,196",836,337,390,, , 
펼치기 PCR,-9.02,-16.97,-59.51,-18.89,9.05,,147.90, 
  보통주수정주가(기말)＜당기＞,"3,785","4,080","4,170","2,135","1,600","2,005", , 
  CPS＜당기＞,-419,-240,-70,-113,177,, , 
펼치기 PSR,2.36,1.27,1.28,1.20,1.00,,-16.92, 
  보통주수정주가(기말)＜당기＞,"3,785","4,080","4,170","2,135","1,600","2,005", , 
  SPS＜당기＞,"1,603","3,217","3,256","1,780","1,605",, , 
펼치기 EV/EBITDA,-7.78,100.26,-20.40,74.54,17.23,,-76.89, 
  EV＜당기＞,687.7,797.7,838.1,883.1,623.5,, , 
  EBITDA＜당기＞,-88.4,8.0,-41.1,11.8,36.2,, , 
펼치기 DPS,0,0,0,0,0,, , 
  현금DPS,0,0,0,0,0,, , 
  주식DPS,0,0,0,0,0,, , 
  현금배당수익률,0.00,0.00,0.00,0.00,0.00,,0.00, 
  현금배당성향(%),0.00,0.00,0.00,0.00,,, , 
