항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
펼치기 EPS,-44,29,20,-141,74,,153, 
  당기순이익(지배)＜당기＞,-18.1,12.5,9.4,-72.3,40.4,, , 
  보통주수정평균발행주식수＜당기＞,"40,994,337","43,403,204","46,977,418","51,278,964","54,274,665","57,382,558", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 BPS,641,709,763,639,779,,22, 
  자본총계(지배)＜당기＞,265.0,313.3,373.6,331.0,441.1,, , 
  보통주수정기말발행주식수(자사주차감)＜당기＞,"41,325,082","44,208,882","48,975,698","51,782,219","56,624,465","57,594,592", , 
  우선주수정기말발행주식수(자사주차감)＜당기＞,0,0,0,0,0,0, , 
펼치기 CPS,-69,69,77,-31,-19,,39, 
  영업활동현금흐름＜당기＞,-28.4,29.8,36.0,-15.7,-10.1,, , 
  보통주수정평균발행주식수＜당기＞,"40,994,337","43,403,204","46,977,418","51,278,964","54,274,665","57,382,558", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 SPS,947,"1,030","1,018","1,078","1,295",,20, 
  매출액＜당기＞,388.0,447.1,478.5,552.7,702.8,, , 
  보통주수정평균발행주식수＜당기＞,"40,994,337","43,403,204","46,977,418","51,278,964","54,274,665","57,382,558", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 PER,N/A,44.95,89.02,N/A,23.52,,333.56, 
  보통주수정주가(기말)＜당기＞,"1,780","1,290","1,790","1,420","1,750","1,495", , 
  EPS＜당기＞,-44,29,20,-141,74,, , 
펼치기 PBR,2.78,1.82,2.35,2.22,2.25,,1.11, 
  보통주수정주가(기말)＜당기＞,"1,780","1,290","1,790","1,420","1,750","1,495", , 
  BPS＜당기＞,641,709,763,639,779,, , 
펼치기 PCR,-25.71,18.78,23.36,-46.27,-94.09,,-103.32, 
  보통주수정주가(기말)＜당기＞,"1,780","1,290","1,790","1,420","1,750","1,495", , 
  CPS＜당기＞,-69,69,77,-31,-19,, , 
펼치기 PSR,1.88,1.25,1.76,1.32,1.35,,2.58, 
  보통주수정주가(기말)＜당기＞,"1,780","1,290","1,790","1,420","1,750","1,495", , 
  SPS＜당기＞,947,"1,030","1,018","1,078","1,295",, , 
펼치기 EV/EBITDA,144.61,19.97,21.18,-98.06,15.28,,115.58, 
  EV＜당기＞,837.5,646.4,971.5,970.9,"1,211.8",, , 
  EBITDA＜당기＞,5.8,32.4,45.9,-9.9,79.3,, , 
펼치기 DPS,0,0,0,0,0,, , 
  현금DPS,0,0,0,0,0,, , 
  주식DPS,0,0,0,0,0,, , 
  현금배당수익률,0.00,0.00,0.00,0.00,0.00,,0.00, 
  현금배당성향(%),0.00,0.00,0.00,0.00,,, , 
