항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
펼치기 EPS,276,-225,258,57,-93,,-264, 
  당기순이익(지배)＜당기＞,419.0,-342.0,391.6,86.7,-142.1,, , 
  보통주수정평균발행주식수＜당기＞,"152,034,729","152,034,729","152,034,729","152,034,729","152,034,729","152,034,729", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 BPS,"2,633","2,231","2,406","2,428","2,355",,-3, 
  자본총계(지배)＜당기＞,"3,996.7","3,386.2","3,651.8","3,686.6","3,575.5",, , 
  보통주수정기말발행주식수(자사주차감)＜당기＞,"151,804,440","151,807,517","151,807,517","151,807,517","151,807,517",, , 
  우선주수정기말발행주식수(자사주차감)＜당기＞,0,0,0,0,0,, , 
펼치기 CPS,146,194,420,431,-341,,-179, 
  영업활동현금흐름＜당기＞,221.9,295.0,638.3,655.5,-519.1,, , 
  보통주수정평균발행주식수＜당기＞,"152,034,729","152,034,729","152,034,729","152,034,729","152,034,729","152,034,729", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 SPS,"6,252","6,098","6,379","6,342","5,718",,-10, 
  매출액＜당기＞,"9,505.9","9,270.8","9,697.9","9,642.0","8,692.7",, , 
  보통주수정평균발행주식수＜당기＞,"152,034,729","152,034,729","152,034,729","152,034,729","152,034,729","152,034,729", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 PER,30.30,N/A,20.54,135.84,N/A,,-151.66, 
  보통주수정주가(기말)＜당기＞,"8,350","5,210","5,290","7,750","6,560","5,950", , 
  EPS＜당기＞,276,-225,258,57,-93,, , 
펼치기 PBR,3.17,2.34,2.20,3.19,2.79,,-12.72, 
  보통주수정주가(기말)＜당기＞,"8,350","5,210","5,290","7,750","6,560","5,950", , 
  BPS＜당기＞,"2,633","2,231","2,406","2,428","2,355",, , 
펼치기 PCR,57.22,26.85,12.60,17.97,-19.21,,-206.89, 
  보통주수정주가(기말)＜당기＞,"8,350","5,210","5,290","7,750","6,560","5,950", , 
  CPS＜당기＞,146,194,420,431,-341,, , 
펼치기 PSR,1.34,0.85,0.83,1.22,1.15,,-6.11, 
  보통주수정주가(기말)＜당기＞,"8,350","5,210","5,290","7,750","6,560","5,950", , 
  SPS＜당기＞,"6,252","6,098","6,379","6,342","5,718",, , 
펼치기 EV/EBITDA,14.75,10.60,12.20,29.40,-80.58,,-374.08, 
  EV＜당기＞,"12,077.6","7,425.1","6,996.2","10,187.9","9,388.5",, , 
  EBITDA＜당기＞,818.6,700.5,573.2,346.5,-116.5,, , 
펼치기 DPS,75,50,50,50,50,,0, 
  현금DPS,75,50,50,50,50,, , 
  주식DPS,0,0,0,0,,, , 
  현금배당수익률,0.90,0.96,0.95,0.65,0.76,,0.12, 
  현금배당성향(%),27.17,-22.19,19.38,87.51,-53.40,,-140.91, 
