항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
펼치기 EPS,-272,87,-909,"-1,280",87,,107, 
  당기순이익(지배)＜당기＞,-18.8,6.0,-62.9,-98.7,10.2,, , 
  보통주수정평균발행주식수＜당기＞,"6,915,820","6,915,820","6,915,820","7,708,989","11,668,157","12,135,382", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 BPS,"5,541","5,847","4,954","4,311","4,843",,12, 
  자본총계(지배)＜당기＞,374.9,395.6,335.2,435.9,578.6,, , 
  보통주수정기말발행주식수(자사주차감)＜당기＞,"6,766,705","6,766,705","6,766,705","10,112,230","11,945,757","11,945,757", , 
  우선주수정기말발행주식수(자사주차감)＜당기＞,0,0,0,0,0,0, , 
펼치기 CPS,-197,512,-223,-231,"1,273",,650, 
  영업활동현금흐름＜당기＞,-13.6,35.4,-15.4,-17.8,148.5,, , 
  보통주수정평균발행주식수＜당기＞,"6,915,820","6,915,820","6,915,820","7,708,989","11,668,157","12,135,382", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 SPS,"13,561","17,652","13,443","3,617","6,156",,70, 
  매출액＜당기＞,937.9,"1,220.8",929.7,278.8,718.3,, , 
  보통주수정평균발행주식수＜당기＞,"6,915,820","6,915,820","6,915,820","7,708,989","11,668,157","12,135,382", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 PER,N/A,37.62,N/A,N/A,177.31,,"3,640.18", 
  보통주수정주가(기말)＜당기＞,"4,723","3,266","3,630","6,410","15,500","9,190", , 
  EPS＜당기＞,-272,87,-909,"-1,280",87,, , 
펼치기 PBR,0.85,0.56,0.73,1.49,3.20,,115.22, 
  보통주수정주가(기말)＜당기＞,"4,723","3,266","3,630","6,410","15,500","9,190", , 
  BPS＜당기＞,"5,541","5,847","4,954","4,311","4,843",, , 
펼치기 PCR,-23.97,6.38,-16.26,-27.71,12.18,,143.96, 
  보통주수정주가(기말)＜당기＞,"4,723","3,266","3,630","6,410","15,500","9,190", , 
  CPS＜당기＞,-197,512,-223,-231,"1,273",, , 
펼치기 PSR,0.35,0.19,0.27,1.77,2.52,,42.08, 
  보통주수정주가(기말)＜당기＞,"4,723","3,266","3,630","6,410","15,500","9,190", , 
  SPS＜당기＞,"13,561","17,652","13,443","3,617","6,156",, , 
펼치기 EV/EBITDA,28.14,6.83,437.61,-12.85,18.34,,242.70, 
  EV＜당기＞,388.6,253.6,347.0,554.6,"2,235.6",, , 
  EBITDA＜당기＞,13.8,37.1,0.8,-43.2,121.9,, , 
펼치기 DPS,0,0,0,0,,, , 
  현금DPS,0,0,0,0,,, , 
  주식DPS,0,0,0,0,,, , 
  현금배당수익률,0.00,0.00,0.00,0.00,,, , 
  현금배당성향(%),0.00,0.00,0.00,0.00,,, , 
