항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
펼치기 EPS,202,311,119,-336,354,,205, 
  당기순이익(지배)＜당기＞,28.9,46.1,18.3,-53.7,58.1,, , 
  보통주수정평균발행주식수＜당기＞,"14,313,750","14,823,663","15,388,121","15,981,995","16,418,641","16,418,641", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 BPS,"2,389","2,608","2,650","2,266","2,638",,16, 
  자본총계(지배)＜당기＞,342.0,396.8,410.3,372.0,433.1,, , 
  보통주수정기말발행주식수(자사주차감)＜당기＞,"14,313,750","15,212,256","15,487,109","16,418,641","16,418,641","16,418,641", , 
  우선주수정기말발행주식수(자사주차감)＜당기＞,0,0,0,0,0,0, , 
펼치기 CPS,-605,563,"2,608",-440,104,,124, 
  영업활동현금흐름＜당기＞,-86.5,83.5,401.3,-70.4,17.1,, , 
  보통주수정평균발행주식수＜당기＞,"14,313,750","14,823,663","15,388,121","15,981,995","16,418,641","16,418,641", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 SPS,"7,126","7,570","10,114","8,308","9,530",,15, 
  매출액＜당기＞,"1,020.0","1,122.2","1,556.3","1,327.8","1,564.6",, , 
  보통주수정평균발행주식수＜당기＞,"14,313,750","14,823,663","15,388,121","15,981,995","16,418,641","16,418,641", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 PER,26.21,8.93,25.16,N/A,11.70,,229.78, 
  보통주수정주가(기말)＜당기＞,"5,300","2,780","2,985","3,030","4,145","3,490", , 
  EPS＜당기＞,202,311,119,-336,354,, , 
펼치기 PBR,2.22,1.07,1.13,1.34,1.57,,17.50, 
  보통주수정주가(기말)＜당기＞,"5,300","2,780","2,985","3,030","4,145","3,490", , 
  BPS＜당기＞,"2,389","2,608","2,650","2,266","2,638",, , 
펼치기 PCR,-8.77,4.94,1.14,-6.88,39.90,,679.90, 
  보통주수정주가(기말)＜당기＞,"5,300","2,780","2,985","3,030","4,145","3,490", , 
  CPS＜당기＞,-605,563,"2,608",-440,104,, , 
펼치기 PSR,0.74,0.37,0.30,0.36,0.43,,19.26, 
  보통주수정주가(기말)＜당기＞,"5,300","2,780","2,985","3,030","4,145","3,490", , 
  SPS＜당기＞,"7,126","7,570","10,114","8,308","9,530",, , 
펼치기 EV/EBITDA,10.04,5.29,1.18,4.00,4.40,,10.08, 
  EV＜당기＞,963.1,541.8,256.2,343.7,536.4,, , 
  EBITDA＜당기＞,95.9,102.4,216.8,86.0,121.9,, , 
펼치기 DPS,0,50,50,,,, , 
  현금DPS,0,50,50,,,, , 
  주식DPS,0,0,0,,,, , 
  현금배당수익률,0.00,1.80,1.68,,,, , 
  현금배당성향(%),0.00,16.48,42.41,0.00,,, , 
