항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
펼치기 EPS,54,-105,108,87,297,,242, 
  당기순이익(지배)＜당기＞,16.5,-37.2,38.4,30.8,105.2,, , 
  보통주수정평균발행주식수＜당기＞,"30,336,125","35,399,906","35,399,906","35,399,906","35,399,906","35,399,906", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 BPS,"2,202","2,118","2,276","2,371","2,677",,13, 
  자본총계(지배)＜당기＞,779.4,749.5,805.7,839.1,947.5,, , 
  보통주수정기말발행주식수(자사주차감)＜당기＞,"35,395,071","35,395,071","35,395,071","35,395,071","35,395,071","35,395,071", , 
  우선주수정기말발행주식수(자사주차감)＜당기＞,0,0,0,0,0,0, , 
펼치기 CPS,-123,15,104,349,122,,-65, 
  영업활동현금흐름＜당기＞,-37.4,5.2,36.8,123.4,43.2,, , 
  보통주수정평균발행주식수＜당기＞,"30,336,125","35,399,906","35,399,906","35,399,906","35,399,906","35,399,906", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 SPS,"7,917","6,246","5,759","5,520","7,299",,32, 
  매출액＜당기＞,"2,401.7","2,211.2","2,038.8","1,954.2","2,583.8",, , 
  보통주수정평균발행주식수＜당기＞,"30,336,125","35,399,906","35,399,906","35,399,906","35,399,906","35,399,906", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 PER,34.59,N/A,20.05,20.11,10.83,,-46.14, 
  보통주수정주가(기말)＜당기＞,"1,885","2,445","2,175","1,750","3,220","3,200", , 
  EPS＜당기＞,54,-105,108,87,297,, , 
펼치기 PBR,0.86,1.15,0.96,0.74,1.20,,62.95, 
  보통주수정주가(기말)＜당기＞,"1,885","2,445","2,175","1,750","3,220","3,200", , 
  BPS＜당기＞,"2,202","2,118","2,276","2,371","2,677",, , 
펼치기 PCR,-15.31,166.76,20.92,5.02,26.36,,425.02, 
  보통주수정주가(기말)＜당기＞,"1,885","2,445","2,175","1,750","3,220","3,200", , 
  CPS＜당기＞,-123,15,104,349,122,, , 
펼치기 PSR,0.24,0.39,0.38,0.32,0.44,,39.16, 
  보통주수정주가(기말)＜당기＞,"1,885","2,445","2,175","1,750","3,220","3,200", , 
  SPS＜당기＞,"7,917","6,246","5,759","5,520","7,299",, , 
펼치기 EV/EBITDA,22.60,155.51,42.07,9.94,6.51,,-34.48, 
  EV＜당기＞,"1,211.9","1,448.0",804.5,535.0,"1,022.5",, , 
  EBITDA＜당기＞,53.6,9.3,19.1,53.8,157.1,, , 
펼치기 DPS,0,0,0,0,,, , 
  현금DPS,0,0,0,0,,, , 
  주식DPS,0,0,0,0,,, , 
  현금배당수익률,0.00,0.00,0.00,0.00,,, , 
  현금배당성향(%),0.00,0.00,0.00,0.00,,, , 
