항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
펼치기 EPS,134,108,269,540,-513,,-195, 
  당기순이익(지배)＜당기＞,17.4,14.0,34.9,70.2,-67.8,, , 
  보통주수정평균발행주식수＜당기＞,"13,000,000","13,000,000","13,000,000","13,000,000","13,221,044","13,000,000", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 BPS,"5,824","5,870","6,081","6,794","5,892",,-13, 
  자본총계(지배)＜당기＞,748.4,754.2,775.4,760.9,714.6,, , 
  보통주수정기말발행주식수(자사주차감)＜당기＞,"12,850,000","12,850,000","12,750,000","11,200,000","12,130,000","12,130,000", , 
  우선주수정기말발행주식수(자사주차감)＜당기＞,0,0,0,0,0,0, , 
펼치기 CPS,288,213,762,631,-299,,-147, 
  영업활동현금흐름＜당기＞,37.5,27.7,99.1,82.1,-39.5,, , 
  보통주수정평균발행주식수＜당기＞,"13,000,000","13,000,000","13,000,000","13,000,000","13,221,044","13,000,000", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 SPS,"4,882","5,313","5,370","5,232","5,280",,1, 
  매출액＜당기＞,634.7,690.7,698.1,680.2,698.1,, , 
  보통주수정평균발행주식수＜당기＞,"13,000,000","13,000,000","13,000,000","13,000,000","13,221,044","13,000,000", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 PER,29.54,31.34,13.73,10.18,N/A,,-185.82, 
  보통주수정주가(기말)＜당기＞,"3,960","3,385","3,690","5,500","4,480","4,800", , 
  EPS＜당기＞,134,108,269,540,-513,, , 
펼치기 PBR,0.68,0.58,0.61,0.81,0.76,,-6.07, 
  보통주수정주가(기말)＜당기＞,"3,960","3,385","3,690","5,500","4,480","4,800", , 
  BPS＜당기＞,"5,824","5,870","6,081","6,794","5,892",, , 
펼치기 PCR,13.74,15.86,4.84,8.71,-15.01,,-272.27, 
  보통주수정주가(기말)＜당기＞,"3,960","3,385","3,690","5,500","4,480","4,800", , 
  CPS＜당기＞,288,213,762,631,-299,, , 
펼치기 PSR,0.81,0.64,0.69,1.05,0.85,,-19.29, 
  보통주수정주가(기말)＜당기＞,"3,960","3,385","3,690","5,500","4,480","4,800", , 
  SPS＜당기＞,"4,882","5,313","5,370","5,232","5,280",, , 
펼치기 EV/EBITDA,14.42,12.83,6.96,20.57,18.25,,-11.27, 
  EV＜당기＞,469.9,420.3,389.5,663.8,583.2,, , 
  EBITDA＜당기＞,32.6,32.8,56.0,32.3,32.0,, , 
펼치기 DPS,50,60,100,150,70,,-53, 
  현금DPS,50,60,100,150,70,, , 
  주식DPS,0,0,0,0,,, , 
  현금배당수익률,1.26,1.77,2.71,2.73,1.56,,-1.16, 
  현금배당성향(%),36.87,54.92,33.73,23.92,-12.52,,-36.44, 
