항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
펼치기 EPS,449,668,763,638,"1,014",,59, 
  당기순이익(지배)＜당기＞,47.0,70.0,79.9,66.8,106.1,, , 
  보통주수정평균발행주식수＜당기＞,"10,471,840","10,471,840","10,471,840","10,471,840","10,471,840","10,471,840", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 BPS,"12,169","13,196","15,349","16,190","17,280",,7, 
  자본총계(지배)＜당기＞,"1,212.4","1,301.0","1,459.4","1,521.4","1,623.8",, , 
  보통주수정기말발행주식수(자사주차감)＜당기＞,"9,963,020","9,859,435","9,507,854","9,396,855","9,396,855","9,396,855", , 
  우선주수정기말발행주식수(자사주차감)＜당기＞,0,0,0,0,0,0, , 
펼치기 CPS,427,914,403,695,587,,-16, 
  영업활동현금흐름＜당기＞,44.7,95.7,42.2,72.8,61.5,, , 
  보통주수정평균발행주식수＜당기＞,"10,471,840","10,471,840","10,471,840","10,471,840","10,471,840","10,471,840", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 SPS,"2,626","3,066","2,498","2,507","2,948",,18, 
  매출액＜당기＞,275.0,321.0,261.6,262.5,308.7,, , 
  보통주수정평균발행주식수＜당기＞,"10,471,840","10,471,840","10,471,840","10,471,840","10,471,840","10,471,840", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 PER,12.63,9.43,7.63,11.81,7.14,,-39.53, 
  보통주수정주가(기말)＜당기＞,"5,670","6,300","5,820","7,540","7,240","7,110", , 
  EPS＜당기＞,449,668,763,638,"1,014",, , 
펼치기 PBR,0.47,0.48,0.38,0.47,0.42,,-10.03, 
  보통주수정주가(기말)＜당기＞,"5,670","6,300","5,820","7,540","7,240","7,110", , 
  BPS＜당기＞,"12,169","13,196","15,349","16,190","17,280",, , 
펼치기 PCR,13.29,6.90,14.45,10.84,12.32,,13.66, 
  보통주수정주가(기말)＜당기＞,"5,670","6,300","5,820","7,540","7,240","7,110", , 
  CPS＜당기＞,427,914,403,695,587,, , 
펼치기 PSR,2.16,2.06,2.33,3.01,2.46,,-18.33, 
  보통주수정주가(기말)＜당기＞,"5,670","6,300","5,820","7,540","7,240","7,110", , 
  SPS＜당기＞,"2,626","3,066","2,498","2,507","2,948",, , 
펼치기 EV/EBITDA,3.88,1.18,-5.16,-0.61,0.69,,212.74, 
  EV＜당기＞,148.1,98.7,-154.5,-32.7,52.4,, , 
  EBITDA＜당기＞,38.2,83.5,29.9,53.5,76.0,, , 
펼치기 DPS,,,,,,, , 
  현금DPS,,,,,,, , 
  주식DPS,,,,,,, , 
  현금배당수익률,,,,,,, , 
  현금배당성향(%),0.00,0.00,0.00,0.00,,, , 
