항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
펼치기 EPS,"4,065",537,99,278,"-1,967",,-806, 
  당기순이익(지배)＜당기＞,"1,495.6",197.6,36.6,105.6,-747.8,, , 
  보통주수정평균발행주식수＜당기＞,"36,796,254","36,796,254","36,796,254","37,905,910","38,023,245","38,023,245", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 BPS,"8,961","9,616","9,597","10,064","8,206",,-18, 
  자본총계(지배)＜당기＞,"3,280.4","3,347.2","3,340.7","3,626.8","2,957.2",, , 
  보통주수정기말발행주식수(자사주차감)＜당기＞,"36,607,633","34,808,597","34,808,597","36,035,588","36,035,588",, , 
  우선주수정기말발행주식수(자사주차감)＜당기＞,0,0,0,0,0,, , 
펼치기 CPS,"4,728",-749,-454,-351,-722,,-106, 
  영업활동현금흐름＜당기＞,"1,739.6",-275.6,-167.2,-133.0,-274.5,, , 
  보통주수정평균발행주식수＜당기＞,"36,796,254","36,796,254","36,796,254","37,905,910","38,023,245","38,023,245", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 SPS,"30,939","8,392","4,543","8,495","4,336",,-49, 
  매출액＜당기＞,"11,384.4","3,087.9","1,671.6","3,220.3","1,648.8",, , 
  보통주수정평균발행주식수＜당기＞,"36,796,254","36,796,254","36,796,254","37,905,910","38,023,245","38,023,245", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 PER,7.01,14.29,100.45,44.17,N/A,,-110.67, 
  보통주수정주가(기말)＜당기＞,"28,500","7,670","9,990","12,300","9,270","7,990", , 
  EPS＜당기＞,"4,065",537,99,278,"-1,967",, , 
펼치기 PBR,3.18,0.80,1.04,1.22,1.13,,-7.57, 
  보통주수정주가(기말)＜당기＞,"28,500","7,670","9,990","12,300","9,270","7,990", , 
  BPS＜당기＞,"8,961","9,616","9,597","10,064","8,206",, , 
펼치기 PCR,6.03,-10.24,-21.99,-35.05,-12.84,,63.37, 
  보통주수정주가(기말)＜당기＞,"28,500","7,670","9,990","12,300","9,270","7,990", , 
  CPS＜당기＞,"4,728",-749,-454,-351,-722,, , 
펼치기 PSR,0.92,0.91,2.20,1.45,2.14,,47.66, 
  보통주수정주가(기말)＜당기＞,"28,500","7,670","9,990","12,300","9,270","7,990", , 
  SPS＜당기＞,"30,939","8,392","4,543","8,495","4,336",, , 
펼치기 EV/EBITDA,3.78,7.57,-83.82,9.47,-3.35,,-135.42, 
  EV＜당기＞,"8,112.7",815.0,"2,580.3","3,609.0","2,615.6",, , 
  EBITDA＜당기＞,"2,144.7",107.6,-30.8,381.3,-780.1,, , 
펼치기 DPS,10,150,100,100,,, , 
  현금DPS,0,150,100,100,,, , 
  주식DPS,10,0,0,,,, , 
  현금배당수익률,0.00,1.96,1.00,0.81,,, , 
  현금배당성향(%),0.00,26.43,95.12,34.14,,, , 
