항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
펼치기 EPS,-37,-88,26,-66,-101,,-54, 
  당기순이익(지배)＜당기＞,-33.0,-121.1,38.1,-128.9,-271.1,, , 
  보통주수정평균발행주식수＜당기＞,"88,091,417","136,976,346","145,139,312","196,154,759","268,439,253","283,453,271", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 BPS,450,398,433,304,203,,-33, 
  자본총계(지배)＜당기＞,552.7,562.9,632.6,799.3,556.9,, , 
  보통주수정기말발행주식수(자사주차감)＜당기＞,"122,798,622","141,563,497","146,136,795","263,233,774","273,760,088","288,379,971", , 
  우선주수정기말발행주식수(자사주차감)＜당기＞,0,0,0,0,0,0, , 
펼치기 CPS,-8,10,-140,-115,-40,,65, 
  영업활동현금흐름＜당기＞,-7.2,13.8,-203.1,-225.9,-108.0,, , 
  보통주수정평균발행주식수＜당기＞,"88,091,417","136,976,346","145,139,312","196,154,759","268,439,253","283,453,271", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 SPS,834,267,81,143,169,,18, 
  매출액＜당기＞,735.0,365.8,117.9,280.4,453.6,, , 
  보통주수정평균발행주식수＜당기＞,"88,091,417","136,976,346","145,139,312","196,154,759","268,439,253","283,453,271", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 PER,N/A,N/A,19.87,N/A,N/A,,69.83, 
  보통주수정주가(기말)＜당기＞,876,743,522,455,211,181, , 
  EPS＜당기＞,-37,-88,26,-66,-101,, , 
펼치기 PBR,1.95,1.87,1.21,1.50,1.04,,-30.78, 
  보통주수정주가(기말)＜당기＞,876,743,522,455,211,181, , 
  BPS＜당기＞,450,398,433,304,203,, , 
펼치기 PCR,-107.85,73.94,-3.73,-3.95,-5.24,,-32.66, 
  보통주수정주가(기말)＜당기＞,876,743,522,455,211,181, , 
  CPS＜당기＞,-8,10,-140,-115,-40,, , 
펼치기 PSR,1.05,2.78,6.43,3.18,1.25,,-60.77, 
  보통주수정주가(기말)＜당기＞,876,743,522,455,211,181, , 
  SPS＜당기＞,834,267,81,143,169,, , 
펼치기 EV/EBITDA,-46.06,-11.77,-31.18,-20.01,-15.41,,23.02, 
  EV＜당기＞,953.1,"1,150.6","1,150.0","1,488.2",880.2,, , 
  EBITDA＜당기＞,-20.7,-97.8,-36.9,-74.4,-57.1,, , 
펼치기 DPS,0,0,0,0,0,, , 
  현금DPS,0,0,0,0,0,, , 
  주식DPS,0,0,0,0,0,, , 
  현금배당수익률,0.00,0.00,0.00,0.00,0.00,,0.00, 
  현금배당성향(%),0.00,0.00,0.00,0.00,,, , 
