항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
펼치기 EPS,-136,-472,-481,-60,401,,770, 
  당기순이익(지배)＜당기＞,-44.8,-155.3,-158.1,-19.7,131.7,, , 
  보통주수정평균발행주식수＜당기＞,"32,887,536","32,887,536","32,887,536","32,887,536","32,887,536","32,887,536", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 BPS,"5,079","4,593","4,106","4,042","4,527",,12, 
  자본총계(지배)＜당기＞,"1,670.5","1,510.7","1,350.4","1,329.4","1,488.8",, , 
  보통주수정기말발행주식수(자사주차감)＜당기＞,"32,887,536","32,887,536","32,887,536","32,887,536","32,887,536",, , 
  우선주수정기말발행주식수(자사주차감)＜당기＞,0,0,0,0,0,, , 
펼치기 CPS,-179,-233,-35,90,615,,585, 
  영업활동현금흐름＜당기＞,-58.7,-76.7,-11.6,29.5,202.2,, , 
  보통주수정평균발행주식수＜당기＞,"32,887,536","32,887,536","32,887,536","32,887,536","32,887,536","32,887,536", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 SPS,"4,283","3,432","4,082","3,724","4,591",,23, 
  매출액＜당기＞,"1,408.6","1,128.6","1,342.4","1,224.6","1,509.8",, , 
  보통주수정평균발행주식수＜당기＞,"32,887,536","32,887,536","32,887,536","32,887,536","32,887,536","32,887,536", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 PER,N/A,N/A,N/A,N/A,12.96,,123.31, 
  보통주수정주가(기말)＜당기＞,"5,750","3,755","3,720","3,325","5,190","3,945", , 
  EPS＜당기＞,-136,-472,-481,-60,401,, , 
펼치기 PBR,1.13,0.82,0.91,0.82,1.15,,39.37, 
  보통주수정주가(기말)＜당기＞,"5,750","3,755","3,720","3,325","5,190","3,945", , 
  BPS＜당기＞,"5,079","4,593","4,106","4,042","4,527",, , 
펼치기 PCR,-32.19,-16.10,-105.14,37.02,8.44,,-77.20, 
  보통주수정주가(기말)＜당기＞,"5,750","3,755","3,720","3,325","5,190","3,945", , 
  CPS＜당기＞,-179,-233,-35,90,615,, , 
펼치기 PSR,1.34,1.09,0.91,0.89,1.13,,26.61, 
  보통주수정주가(기말)＜당기＞,"5,750","3,755","3,720","3,325","5,190","3,945", , 
  SPS＜당기＞,"4,283","3,432","4,082","3,724","4,591",, , 
펼치기 EV/EBITDA,"3,711.37",-11.45,86.63,299.05,14.53,,-95.14, 
  EV＜당기＞,"1,782.8","1,185.3","1,232.8","1,033.8","1,439.3",, , 
  EBITDA＜당기＞,0.5,-103.5,14.2,3.5,99.0,, , 
펼치기 DPS,,,,,,, , 
  현금DPS,,,,,,, , 
  주식DPS,,,,,,, , 
  현금배당수익률,,,,,,, , 
  현금배당성향(%),0.00,0.00,0.00,0.00,,, , 
