항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
펼치기 EPS,"1,022",-95,551,640,265,,-59, 
  당기순이익(지배)＜당기＞,144.9,-15.4,88.6,101.9,42.3,, , 
  보통주수정평균발행주식수＜당기＞,"14,168,888","16,220,132","16,074,824","15,930,310","15,930,310",, , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,, , 
펼치기 BPS,"5,220","5,044","5,581","6,065","6,302",,4, 
  자본총계(지배)＜당기＞,846.7,810.8,889.1,966.2,"1,003.9",, , 
  보통주수정기말발행주식수(자사주차감)＜당기＞,"16,220,132","16,075,221","15,930,310","15,930,310","15,930,310",, , 
  우선주수정기말발행주식수(자사주차감)＜당기＞,0,0,0,0,0,, , 
펼치기 CPS,925,-343,"1,166","1,529","1,063",,-30, 
  영업활동현금흐름＜당기＞,131.0,-55.6,187.4,243.5,169.4,, , 
  보통주수정평균발행주식수＜당기＞,"14,168,888","16,220,132","16,074,824","15,930,310","15,930,310",, , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,, , 
펼치기 SPS,"7,998","5,451","8,049","9,628","11,028",,15, 
  매출액＜당기＞,"1,133.2",884.1,"1,293.9","1,533.8","1,756.8",, , 
  보통주수정평균발행주식수＜당기＞,"14,168,888","16,220,132","16,074,824","15,930,310","15,930,310",, , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,, , 
펼치기 PER,8.71,N/A,15.60,12.48,35.31,,182.95, 
  보통주수정주가(기말)＜당기＞,"8,900","4,040","8,600","7,980","9,370","7,580", , 
  EPS＜당기＞,"1,022",-95,551,640,265,, , 
펼치기 PBR,1.71,0.80,1.54,1.32,1.49,,13.01, 
  보통주수정주가(기말)＜당기＞,"8,900","4,040","8,600","7,980","9,370","7,580", , 
  BPS＜당기＞,"5,220","5,044","5,581","6,065","6,302",, , 
펼치기 PCR,9.62,-11.78,7.38,5.22,8.81,,68.83, 
  보통주수정주가(기말)＜당기＞,"8,900","4,040","8,600","7,980","9,370","7,580", , 
  CPS＜당기＞,925,-343,"1,166","1,529","1,063",, , 
펼치기 PSR,1.11,0.74,1.07,0.83,0.85,,2.51, 
  보통주수정주가(기말)＜당기＞,"8,900","4,040","8,600","7,980","9,370","7,580", , 
  SPS＜당기＞,"7,998","5,451","8,049","9,628","11,028",, , 
펼치기 EV/EBITDA,4.11,5.03,5.19,5.43,10.40,,91.50, 
  EV＜당기＞,"1,054.2",435.0,"1,067.8","1,115.7","1,681.9",, , 
  EBITDA＜당기＞,256.4,86.5,205.9,205.5,161.8,, , 
펼치기 DPS,0,100,140,140,70,,-50, 
  현금DPS,0,100,140,140,70,, , 
  주식DPS,0,0,0,0,,, , 
  현금배당수익률,0.00,2.48,1.63,1.75,0.75,,-1.01, 
  현금배당성향(%),0.00,-103.70,25.16,21.89,26.38,,4.49, 
