항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
펼치기 EPS,554,848,903,924,"1,499",,62, 
  당기순이익(지배)＜당기＞,97.6,169.5,182.8,186.9,321.4,, , 
  보통주수정평균발행주식수＜당기＞,"17,622,870","19,974,474","20,233,814","20,233,814","21,448,021","21,756,789", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 BPS,"4,555","5,256","6,193","7,200","10,372",,44, 
  자본총계(지배)＜당기＞,795.8,955.4,"1,131.5","1,309.7","2,044.7",, , 
  보통주수정기말발행주식수(자사주차감)＜당기＞,"17,470,503","18,177,900","18,270,900","18,190,331","19,713,306","19,713,306", , 
  우선주수정기말발행주식수(자사주차감)＜당기＞,0,0,0,0,0,0, , 
펼치기 CPS,-163,"1,501",844,"1,352","1,050",,-22, 
  영업활동현금흐름＜당기＞,-28.8,299.8,170.7,273.5,225.2,, , 
  보통주수정평균발행주식수＜당기＞,"17,622,870","19,974,474","20,233,814","20,233,814","21,448,021","21,756,789", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 SPS,"10,878","8,263","6,214","8,212","9,962",,21, 
  매출액＜당기＞,"1,917.0","1,650.5","1,257.3","1,661.6","2,136.6",, , 
  보통주수정평균발행주식수＜당기＞,"17,622,870","19,974,474","20,233,814","20,233,814","21,448,021","21,756,789", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 PER,9.83,4.47,8.58,28.86,16.91,,-41.38, 
  보통주수정주가(기말)＜당기＞,"5,440","3,795","7,750","26,650","25,350","20,100", , 
  EPS＜당기＞,554,848,903,924,"1,499",, , 
펼치기 PBR,1.19,0.72,1.25,3.70,2.44,,-33.97, 
  보통주수정주가(기말)＜당기＞,"5,440","3,795","7,750","26,650","25,350","20,100", , 
  BPS＜당기＞,"4,555","5,256","6,193","7,200","10,372",, , 
펼치기 PCR,-33.33,2.53,9.19,19.71,24.14,,22.48, 
  보통주수정주가(기말)＜당기＞,"5,440","3,795","7,750","26,650","25,350","20,100", , 
  CPS＜당기＞,-163,"1,501",844,"1,352","1,050",, , 
펼치기 PSR,0.50,0.46,1.25,3.25,2.54,,-21.59, 
  보통주수정주가(기말)＜당기＞,"5,440","3,795","7,750","26,650","25,350","20,100", , 
  SPS＜당기＞,"10,878","8,263","6,214","8,212","9,962",, , 
펼치기 EV/EBITDA,7.42,3.28,7.37,17.69,18.28,,3.35, 
  EV＜당기＞,"1,329.8",814.0,"1,850.0","5,726.7","6,043.6",, , 
  EBITDA＜당기＞,179.1,248.1,251.0,323.7,330.5,, , 
펼치기 DPS,80,80,80,100,130,,30, 
  현금DPS,80,80,80,100,130,, , 
  주식DPS,0,0,0,0,,, , 
  현금배당수익률,1.47,2.11,1.03,0.38,0.51,,0.14, 
  현금배당성향(%),14.33,8.58,8.00,9.73,7.97,,-1.76, 
