항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
펼치기 EPS,"1,017",251,-330,"8,323",104,,-99, 
  당기순이익(지배)＜당기＞,95.3,26.5,-35.0,883.4,11.1,, , 
  보통주수정평균발행주식수＜당기＞,"9,373,863","10,547,130","10,605,454","10,612,979","10,695,266","10,841,400", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 BPS,"10,360","11,778","11,480","20,306","20,290",,-0, 
  자본총계(지배)＜당기＞,942.8,"1,180.1","1,133.3","1,981.5","2,006.4",, , 
  보통주수정기말발행주식수(자사주차감)＜당기＞,"9,100,184","10,019,414","9,871,420","9,757,870","9,888,756","10,107,154", , 
  우선주수정기말발행주식수(자사주차감)＜당기＞,0,0,0,0,0,0, , 
펼치기 CPS,"1,394","1,480","1,367","1,937","1,981",,2, 
  영업활동현금흐름＜당기＞,130.7,156.1,145.0,205.5,211.8,, , 
  보통주수정평균발행주식수＜당기＞,"9,373,863","10,547,130","10,605,454","10,612,979","10,695,266","10,841,400", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 SPS,"10,859","10,698","9,695","10,610","12,078",,14, 
  매출액＜당기＞,"1,017.9","1,128.3","1,028.1","1,126.0","1,291.7",, , 
  보통주수정평균발행주식수＜당기＞,"9,373,863","10,547,130","10,605,454","10,612,979","10,695,266","10,841,400", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 PER,35.71,116.83,N/A,3.26,283.77,,"8,615.62", 
  보통주수정주가(기말)＜당기＞,"36,300","29,300","24,800","27,100","29,500","26,450", , 
  EPS＜당기＞,"1,017",251,-330,"8,323",104,, , 
펼치기 PBR,3.50,2.49,2.16,1.33,1.45,,8.94, 
  보통주수정주가(기말)＜당기＞,"36,300","29,300","24,800","27,100","29,500","26,450", , 
  BPS＜당기＞,"10,360","11,778","11,480","20,306","20,290",, , 
펼치기 PCR,26.04,19.80,18.14,13.99,14.89,,6.43, 
  보통주수정주가(기말)＜당기＞,"36,300","29,300","24,800","27,100","29,500","26,450", , 
  CPS＜당기＞,"1,394","1,480","1,367","1,937","1,981",, , 
펼치기 PSR,3.34,2.74,2.56,2.55,2.44,,-4.37, 
  보통주수정주가(기말)＜당기＞,"36,300","29,300","24,800","27,100","29,500","26,450", , 
  SPS＜당기＞,"10,859","10,698","9,695","10,610","12,078",, , 
펼치기 EV/EBITDA,19.63,18.92,14.18,12.95,13.06,,0.89, 
  EV＜당기＞,"3,023.5","2,401.4","2,534.2","2,682.2","2,934.6",, , 
  EBITDA＜당기＞,154.0,126.9,178.8,207.1,224.6,, , 
펼치기 DPS,0,0,0,300,300,,0, 
  현금DPS,0,0,0,300,300,, , 
  주식DPS,0,0,0,0,,, , 
  현금배당수익률,0.00,0.00,0.00,1.11,1.02,,-0.09, 
  현금배당성향(%),0.00,0.00,0.00,3.31,266.82,,263.50, 
