항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
펼치기 EPS,"1,717","1,535","2,613","2,930","2,357",,-20, 
  당기순이익(지배)＜당기＞,184.3,164.9,280.7,314.8,253.2,, , 
  보통주수정평균발행주식수＜당기＞,"10,728,986","10,743,000","10,743,000","10,743,000","10,743,000",, , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,, , 
펼치기 BPS,"20,224","20,162","21,797","20,922","21,387",,2, 
  자본총계(지배)＜당기＞,"2,070.0","2,047.5","2,170.1","2,051.6","2,097.2",, , 
  보통주수정기말발행주식수(자사주차감)＜당기＞,"10,235,270","10,155,270","9,955,927","9,805,927","9,805,927","9,805,927", , 
  우선주수정기말발행주식수(자사주차감)＜당기＞,0,0,0,0,0,0, , 
펼치기 CPS,"4,463",-635,"6,484","2,865","4,827",,69, 
  영업활동현금흐름＜당기＞,478.8,-68.2,696.6,307.8,518.6,, , 
  보통주수정평균발행주식수＜당기＞,"10,728,986","10,743,000","10,743,000","10,743,000","10,743,000",, , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,, , 
펼치기 SPS,"4,337","4,767","6,022","5,613","5,500",,-2, 
  매출액＜당기＞,465.3,512.1,647.0,603.0,590.9,, , 
  보통주수정평균발행주식수＜당기＞,"10,728,986","10,743,000","10,743,000","10,743,000","10,743,000",, , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,, , 
펼치기 PER,49.90,46.19,29.28,24.47,28.22,,15.31, 
  보통주수정주가(기말)＜당기＞,"85,700","70,900","76,500","71,700","66,500","98,700", , 
  EPS＜당기＞,"1,717","1,535","2,613","2,930","2,357",, , 
펼치기 PBR,4.24,3.52,3.51,3.43,3.11,,-9.27, 
  보통주수정주가(기말)＜당기＞,"85,700","70,900","76,500","71,700","66,500","98,700", , 
  BPS＜당기＞,"20,224","20,162","21,797","20,922","21,387",, , 
펼치기 PCR,19.20,-111.66,11.80,25.03,13.78,,-44.96, 
  보통주수정주가(기말)＜당기＞,"85,700","70,900","76,500","71,700","66,500","98,700", , 
  CPS＜당기＞,"4,463",-635,"6,484","2,865","4,827",, , 
펼치기 PSR,19.76,14.87,12.70,12.78,12.09,,-5.36, 
  보통주수정주가(기말)＜당기＞,"85,700","70,900","76,500","71,700","66,500","98,700", , 
  SPS＜당기＞,"4,337","4,767","6,022","5,613","5,500",, , 
펼치기 EV/EBITDA,32.09,29.94,17.48,18.87,19.12,,1.33, 
  EV＜당기＞,"7,653.2","6,497.0","6,544.4","6,426.4","5,781.4",, , 
  EBITDA＜당기＞,238.5,217.0,374.5,340.6,302.4,, , 
펼치기 DPS,"1,200",600,"2,800","2,000","2,300",,15, 
  현금DPS,"1,200",600,"2,800","2,000","2,300",, , 
  주식DPS,0,0,0,0,,, , 
  현금배당수익률,1.40,0.85,3.66,2.79,3.46,,0.67, 
  현금배당성향(%),66.66,37.24,99.31,62.30,89.08,,26.78, 
