항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
펼치기 EPS,89,9,88,61,230,229,278,-0
  당기순이익(지배)＜당기＞,26.0,2.7,27.7,21.2,80.9,82.0, , 
  보통주수정평균발행주식수＜당기＞,"29,136,392","29,561,055","31,259,768","34,797,218","35,147,866","35,755,674", , 
  우선주수정평균발행주식수＜당기＞,"8,679","96,000","70,619",0,0,0, , 
펼치기 BPS,557,610,858,"1,176","1,422",,21, 
  자본총계(지배)＜당기＞,163.0,181.8,304.8,381.4,488.4,, , 
  보통주수정기말발행주식수(자사주차감)＜당기＞,"29,136,392","29,719,120","35,546,398","32,421,123","34,342,259","34,342,259", , 
  우선주수정기말발행주식수(자사주차감)＜당기＞,"96,000","96,000",0,0,0,0, , 
펼치기 CPS,137,148,353,282,169,,-40, 
  영업활동현금흐름＜당기＞,39.9,43.9,110.5,98.1,59.5,, , 
  보통주수정평균발행주식수＜당기＞,"29,136,392","29,561,055","31,259,768","34,797,218","35,147,866","35,755,674", , 
  우선주수정평균발행주식수＜당기＞,"8,679","96,000","70,619",0,0,0, , 
펼치기 SPS,494,568,694,622,963,"1,312",55,36
  매출액＜당기＞,144.0,168.4,217.5,216.5,338.6,469.0, , 
  보통주수정평균발행주식수＜당기＞,"29,136,392","29,561,055","31,259,768","34,797,218","35,147,866","35,755,674", , 
  우선주수정평균발행주식수＜당기＞,"8,679","96,000","70,619",0,0,0, , 
펼치기 PER,,,,38.39,12.99,12.89,-66.18,-0.78
  보통주수정주가(기말)＜당기＞,,,,"2,340","2,990","2,955", , 
  EPS＜당기＞,89,9,88,61,230,229, , 
펼치기 PBR,,,,1.99,2.10,,5.71, 
  보통주수정주가(기말)＜당기＞,,,,"2,340","2,990","2,955", , 
  BPS＜당기＞,557,610,858,"1,176","1,422",, , 
펼치기 PCR,,,,8.30,17.68,,112.91, 
  보통주수정주가(기말)＜당기＞,,,,"2,340","2,990","2,955", , 
  CPS＜당기＞,137,148,353,282,169,, , 
펼치기 PSR,,,,3.76,3.10,2.25,-17.46,-27.42
  보통주수정주가(기말)＜당기＞,,,,"2,340","2,990","2,955", , 
  SPS＜당기＞,494,568,694,622,963,"1,312", , 
펼치기 EV/EBITDA,,,,6.54,7.11,,8.76, 
  EV＜당기＞,,,,651.7,"1,109.3","1,025.6", , 
  EBITDA＜당기＞,66.4,58.2,112.1,99.7,156.0,, , 
펼치기 DPS,7,0,0,10,15,,50, 
  현금DPS,7,0,0,10,15,, , 
  주식DPS,0,0,0,0,0,, , 
  현금배당수익률,,,0.00,0.43,0.50,,0.07, 
  현금배당성향(%),8.35,0.00,0.00,15.29,6.37,,-8.92, 
