항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
펼치기 EPS,-390,-476,10,-190,-96,,50, 
  당기순이익(지배)＜당기＞,-115.3,-150.4,3.2,-60.5,-30.4,, , 
  보통주수정평균발행주식수＜당기＞,"29,551,257","31,619,295","31,784,197","31,784,197","31,784,197","31,784,197", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 BPS,"1,261",945,949,890,763,,-14, 
  자본총계(지배)＜당기＞,381.7,300.4,301.5,282.8,242.4,, , 
  보통주수정기말발행주식수(자사주차감)＜당기＞,"30,273,345","31,784,197","31,784,197","31,784,197","31,784,197","31,784,197", , 
  우선주수정기말발행주식수(자사주차감)＜당기＞,0,0,0,0,0,0, , 
펼치기 CPS,50,20,145,-151,-120,,21, 
  영업활동현금흐름＜당기＞,14.7,6.2,46.0,-48.0,-38.0,, , 
  보통주수정평균발행주식수＜당기＞,"29,551,257","31,619,295","31,784,197","31,784,197","31,784,197","31,784,197", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 SPS,"2,296","2,480","1,866",878,"1,225",,40, 
  매출액＜당기＞,678.6,784.1,593.1,279.0,389.5,, , 
  보통주수정평균발행주식수＜당기＞,"29,551,257","31,619,295","31,784,197","31,784,197","31,784,197","31,784,197", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 PER,N/A,N/A,274.64,N/A,N/A,,-7.22, 
  보통주수정주가(기말)＜당기＞,"3,055","2,780","2,780","2,780","1,495","1,450", , 
  EPS＜당기＞,-390,-476,10,-190,-96,, , 
펼치기 PBR,2.42,2.94,2.93,3.12,1.96,,-37.25, 
  보통주수정주가(기말)＜당기＞,"3,055","2,780","2,780","2,780","1,495","1,450", , 
  BPS＜당기＞,"1,261",945,949,890,763,, , 
펼치기 PCR,61.24,141.48,19.23,-18.39,-12.49,,32.07, 
  보통주수정주가(기말)＜당기＞,"3,055","2,780","2,780","2,780","1,495","1,450", , 
  CPS＜당기＞,50,20,145,-151,-120,, , 
펼치기 PSR,1.33,1.12,1.49,3.17,1.22,,-61.48, 
  보통주수정주가(기말)＜당기＞,"3,055","2,780","2,780","2,780","1,495","1,450", , 
  SPS＜당기＞,"2,296","2,480","1,866",878,"1,225",, , 
펼치기 EV/EBITDA,39.20,14.71,23.75,-14.74,-23.33,,-58.29, 
  EV＜당기＞,"1,206.9","1,113.9",909.4,939.5,545.2,, , 
  EBITDA＜당기＞,30.8,75.7,38.3,-63.8,-23.4,, , 
펼치기 DPS,0,0,0,0,,, , 
  현금DPS,0,0,0,0,,, , 
  주식DPS,0,0,0,0,,, , 
  현금배당수익률,0.00,0.00,0.00,0.00,,, , 
  현금배당성향(%),0.00,0.00,0.00,0.00,,, , 
