항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
펼치기 EPS,,"2,461","3,163","3,268","2,242",,-31, 
  당기순이익(지배)＜당기＞,,274.0,352.2,387.3,303.5,, , 
  보통주수정평균발행주식수＜당기＞,"2,138,300","11,133,400","11,133,400","11,851,058","13,536,239","13,579,892", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 BPS,,"2,646","3,959","8,051","8,829",,10, 
  자본총계(지배)＜당기＞,,294.5,440.7,"1,083.1","1,198.3",, , 
  보통주수정기말발행주식수(자사주차감)＜당기＞,"11,133,400","11,133,400","11,133,400","13,452,425","13,572,629","13,567,832", , 
  우선주수정기말발행주식수(자사주차감)＜당기＞,0,0,0,0,0,0, , 
펼치기 CPS,,"2,632","4,187","2,492","2,302",,-8, 
  영업활동현금흐름＜당기＞,,293.1,466.1,295.3,311.5,, , 
  보통주수정평균발행주식수＜당기＞,"2,138,300","11,133,400","11,133,400","11,851,058","13,536,239","13,579,892", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 SPS,,"7,258","8,701","9,531","6,977",,-27, 
  매출액＜당기＞,,808.1,968.7,"1,129.6",944.5,, , 
  보통주수정평균발행주식수＜당기＞,"2,138,300","11,133,400","11,133,400","11,851,058","13,536,239","13,579,892", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 PER,,,,8.11,10.46,,28.97, 
  보통주수정주가(기말)＜당기＞,,,,"26,500","23,450","17,700", , 
  EPS＜당기＞,,"2,461","3,163","3,268","2,242",, , 
펼치기 PBR,,0.00,0.00,3.29,2.66,,-19.30, 
  보통주수정주가(기말)＜당기＞,,,,"26,500","23,450","17,700", , 
  BPS＜당기＞,,"2,646","3,959","8,051","8,829",, , 
펼치기 PCR,,,0.00,10.64,10.19,,-4.21, 
  보통주수정주가(기말)＜당기＞,,,,"26,500","23,450","17,700", , 
  CPS＜당기＞,,"2,632","4,187","2,492","2,302",, , 
펼치기 PSR,,,0.00,2.78,3.36,,20.88, 
  보통주수정주가(기말)＜당기＞,,,,"26,500","23,450","17,700", , 
  SPS＜당기＞,,"7,258","8,701","9,531","6,977",, , 
펼치기 EV/EBITDA,,,,5.07,5.64,,11.26, 
  EV＜당기＞,,,,"2,487.2","2,214.5",, , 
  EBITDA＜당기＞,,331.5,449.3,490.4,392.4,, , 
펼치기 DPS,0,0,0,"1,152",945,,-18, 
  현금DPS,0,0,0,"1,152",945,, , 
  주식DPS,0,0,0,0,0,, , 
  현금배당수익률,,,,4.35,4.03,,-0.32, 
  현금배당성향(%),,0.00,0.00,40.00,40.03,,0.03, 
