항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
펼치기 EPS,-284,472,766,804,785,,-2, 
  당기순이익(지배)＜당기＞,-49.5,82.4,133.7,140.4,137.1,, , 
  보통주수정평균발행주식수＜당기＞,"17,459,653","17,459,653","17,459,653","17,459,653","17,459,653","17,459,653", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 BPS,"4,422","4,808","5,491","6,130","6,757",,10, 
  자본총계(지배)＜당기＞,738.6,788.6,903.5,"1,013.3","1,118.3",, , 
  보통주수정기말발행주식수(자사주차감)＜당기＞,"16,702,816","16,402,816","16,452,816","16,530,816","16,550,816","16,507,816", , 
  우선주수정기말발행주식수(자사주차감)＜당기＞,0,0,0,0,0,0, , 
펼치기 CPS,409,667,"1,009","1,256",777,,-38, 
  영업활동현금흐름＜당기＞,71.3,116.4,176.2,219.3,135.6,, , 
  보통주수정평균발행주식수＜당기＞,"17,459,653","17,459,653","17,459,653","17,459,653","17,459,653","17,459,653", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 SPS,"6,061","6,274","7,263","8,258","9,593",,16, 
  매출액＜당기＞,"1,058.2","1,095.4","1,268.1","1,441.9","1,675.0",, , 
  보통주수정평균발행주식수＜당기＞,"17,459,653","17,459,653","17,459,653","17,459,653","17,459,653","17,459,653", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 PER,N/A,8.92,9.26,22.01,18.15,,-17.53, 
  보통주수정주가(기말)＜당기＞,"7,640","4,210","7,090","17,700","14,250","13,800", , 
  EPS＜당기＞,-284,472,766,804,785,, , 
펼치기 PBR,1.73,0.88,1.29,2.89,2.11,,-26.96, 
  보통주수정주가(기말)＜당기＞,"7,640","4,210","7,090","17,700","14,250","13,800", , 
  BPS＜당기＞,"4,422","4,808","5,491","6,130","6,757",, , 
펼치기 PCR,18.70,6.31,7.02,14.09,18.35,,30.21, 
  보통주수정주가(기말)＜당기＞,"7,640","4,210","7,090","17,700","14,250","13,800", , 
  CPS＜당기＞,409,667,"1,009","1,256",777,, , 
펼치기 PSR,1.26,0.67,0.98,2.14,1.49,,-30.70, 
  보통주수정주가(기말)＜당기＞,"7,640","4,210","7,090","17,700","14,250","13,800", , 
  SPS＜당기＞,"6,061","6,274","7,263","8,258","9,593",, , 
펼치기 EV/EBITDA,10.26,4.07,4.90,11.70,10.75,,-8.15, 
  EV＜당기＞,"1,093.0",438.1,904.9,"2,589.8","2,363.7",, , 
  EBITDA＜당기＞,106.5,107.6,184.6,221.3,219.9,, , 
펼치기 DPS,75,90,200,240,240,,0, 
  현금DPS,75,90,200,240,240,, , 
  주식DPS,0,0,0,0,,, , 
  현금배당수익률,0.98,2.14,2.82,1.36,1.68,,0.33, 
  현금배당성향(%),-25.29,17.91,24.62,28.26,28.98,,0.72, 
