항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
펼치기 EPS,-189,-19,39,-150,-92,,39, 
  당기순이익(지배)＜당기＞,-140.5,-18.0,37.1,-142.0,-87.6,, , 
  보통주수정평균발행주식수＜당기＞,"74,501,393","94,055,355","94,061,026","94,380,581","94,964,049","95,593,830", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 BPS,"1,234","1,207","1,249","1,102","1,049",,-5, 
  자본총계(지배)＜당기＞,"1,149.5","1,125.0","1,163.5","1,033.1",993.9,, , 
  보통주수정기말발행주식수(자사주차감)＜당기＞,"93,149,733","93,169,733","93,169,733","93,718,827","94,774,827","94,868,827", , 
  우선주수정기말발행주식수(자사주차감)＜당기＞,0,0,0,0,0,0, , 
펼치기 CPS,564,565,291,10,60,,522, 
  영업활동현금흐름＜당기＞,420.4,531.5,273.3,9.1,56.9,, , 
  보통주수정평균발행주식수＜당기＞,"74,501,393","94,055,355","94,061,026","94,380,581","94,964,049","95,593,830", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 SPS,"1,189","2,095","1,772","1,383","1,472",,6, 
  매출액＜당기＞,885.7,"1,970.3","1,666.6","1,305.7","1,397.5",, , 
  보통주수정평균발행주식수＜당기＞,"74,501,393","94,055,355","94,061,026","94,380,581","94,964,049","95,593,830", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 PER,N/A,N/A,38.80,N/A,N/A,,-348.65, 
  보통주수정주가(기말)＜당기＞,"2,700","2,020","1,530","1,630","4,485","4,290", , 
  EPS＜당기＞,-189,-19,39,-150,-92,, , 
펼치기 PBR,2.19,1.67,1.23,1.48,4.28,,189.23, 
  보통주수정주가(기말)＜당기＞,"2,700","2,020","1,530","1,630","4,485","4,290", , 
  BPS＜당기＞,"1,234","1,207","1,249","1,102","1,049",, , 
펼치기 PCR,4.78,3.57,5.27,169.35,74.91,,-55.77, 
  보통주수정주가(기말)＜당기＞,"2,700","2,020","1,530","1,630","4,485","4,290", , 
  CPS＜당기＞,564,565,291,10,60,, , 
펼치기 PSR,2.27,0.96,0.86,1.18,3.05,,158.67, 
  보통주수정주가(기말)＜당기＞,"2,700","2,020","1,530","1,630","4,485","4,290", , 
  SPS＜당기＞,"1,189","2,095","1,772","1,383","1,472",, , 
펼치기 EV/EBITDA,-24.05,16.48,0.93,4.30,25.60,,494.89, 
  EV＜당기＞,"1,938.3",791.6,130.6,240.0,"3,118.5",, , 
  EBITDA＜당기＞,-80.6,48.0,141.0,55.8,121.8,, , 
펼치기 DPS,0,0,0,0,0,, , 
  현금DPS,0,0,0,0,0,, , 
  주식DPS,0,0,0,0,0,, , 
  현금배당수익률,0.00,0.00,0.00,0.00,0.00,,0.00, 
  현금배당성향(%),0.00,0.00,0.00,0.00,,, , 
