항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
펼치기 EPS,841,805,-81,378,525,,39, 
  당기순이익(지배)＜당기＞,164.8,158.6,-16.2,75.5,104.9,, , 
  보통주수정평균발행주식수＜당기＞,"19,593,039","19,693,331","19,974,358","19,974,358","19,974,358",, , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,, , 
펼치기 BPS,"3,859","4,409","4,194","4,557","4,993",,10, 
  자본총계(지배)＜당기＞,738.7,853.0,808.2,852.4,934.1,, , 
  보통주수정기말발행주식수(자사주차감)＜당기＞,"19,142,590","19,345,702","19,273,198","18,707,138","18,707,138","18,707,138", , 
  우선주수정기말발행주식수(자사주차감)＜당기＞,0,0,0,0,0,0, , 
펼치기 CPS,"2,810",-405,-550,639,505,,-21, 
  영업활동현금흐름＜당기＞,550.6,-79.7,-109.8,127.7,100.9,, , 
  보통주수정평균발행주식수＜당기＞,"19,593,039","19,693,331","19,974,358","19,974,358","19,974,358",, , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,, , 
펼치기 SPS,"7,861","12,231","8,364","7,299","8,967",,23, 
  매출액＜당기＞,"1,540.2","2,408.7","1,670.7","1,458.0","1,791.1",, , 
  보통주수정평균발행주식수＜당기＞,"19,593,039","19,693,331","19,974,358","19,974,358","19,974,358",, , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,, , 
펼치기 PER,18.56,7.96,N/A,23.48,13.51,,-42.48, 
  보통주수정주가(기말)＜당기＞,"15,607","6,410","7,080","8,880","7,090","7,000", , 
  EPS＜당기＞,841,805,-81,378,525,, , 
펼치기 PBR,4.04,1.45,1.69,1.95,1.42,,-27.14, 
  보통주수정주가(기말)＜당기＞,"15,607","6,410","7,080","8,880","7,090","7,000", , 
  BPS＜당기＞,"3,859","4,409","4,194","4,557","4,993",, , 
펼치기 PCR,5.55,-15.84,-12.88,13.89,14.03,,0.99, 
  보통주수정주가(기말)＜당기＞,"15,607","6,410","7,080","8,880","7,090","7,000", , 
  CPS＜당기＞,"2,810",-405,-550,639,505,, , 
펼치기 PSR,1.99,0.52,0.85,1.22,0.79,,-35.01, 
  보통주수정주가(기말)＜당기＞,"15,607","6,410","7,080","8,880","7,090","7,000", , 
  SPS＜당기＞,"7,861","12,231","8,364","7,299","8,967",, , 
펼치기 EV/EBITDA,9.89,2.84,-121.66,8.53,5.07,,-40.58, 
  EV＜당기＞,"2,322.7",759.9,"1,019.6","1,326.1",976.9,, , 
  EBITDA＜당기＞,234.8,267.2,-8.4,155.5,192.8,, , 
펼치기 DPS,151,200,0,150,150,,0, 
  현금DPS,151,200,0,150,150,, , 
  주식DPS,0,0,0,0,,, , 
  현금배당수익률,0.97,3.12,0.00,1.69,2.12,,0.43, 
  현금배당성향(%),17.71,24.40,0.00,37.14,26.76,,-10.38, 
