항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
펼치기 EPS,"2,600",730,37,"-1,700",-479,"1,930",72,503
  당기순이익(지배)＜당기＞,253.3,71.2,3.6,-165.6,-46.7,188.0, , 
  보통주수정평균발행주식수＜당기＞,"9,743,406","9,743,406","9,743,406","9,743,406","9,743,406","9,743,406", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 BPS,"19,685","20,260","20,412","18,815","19,024","20,573",1,8
  자본총계(지배)＜당기＞,"1,918.0","1,974.0","1,988.9","1,833.3","1,853.6","2,004.5", , 
  보통주수정기말발행주식수(자사주차감)＜당기＞,"9,743,406","9,743,406","9,743,406","9,743,406","9,743,406","9,743,406", , 
  우선주수정기말발행주식수(자사주차감)＜당기＞,0,0,0,0,0,0, , 
펼치기 CPS,"3,243","2,288",225,250,-124,"4,259",-149,"3,547"
  영업활동현금흐름＜당기＞,316.0,222.9,21.9,24.4,-12.0,102.5, , 
  보통주수정평균발행주식수＜당기＞,"9,743,406","9,743,406","9,743,406","9,743,406","9,743,406","9,743,406", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 SPS,"32,376","26,010","25,510","22,979","20,381","28,886",-11,42
  매출액＜당기＞,"3,154.5","2,534.2","2,485.5","2,238.9","1,985.8","2,814.5", , 
  보통주수정평균발행주식수＜당기＞,"9,743,406","9,743,406","9,743,406","9,743,406","9,743,406","9,743,406", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 PER,18.96,24.64,795.00,N/A,N/A,14.05,-143.18,125.40
  보통주수정주가(기말)＜당기＞,"49,300","18,000","29,650","38,650","26,500","27,100", , 
  EPS＜당기＞,"2,600",730,37,"-1,700",-479,"1,930", , 
펼치기 PBR,2.50,0.89,1.45,2.05,1.39,1.32,-32.19,-5.43
  보통주수정주가(기말)＜당기＞,"49,300","18,000","29,650","38,650","26,500","27,100", , 
  BPS＜당기＞,"19,685","20,260","20,412","18,815","19,024","20,573", , 
펼치기 PCR,15.20,7.87,132.04,154.56,-214.45,6.36,-238.75,102.97
  보통주수정주가(기말)＜당기＞,"49,300","18,000","29,650","38,650","26,500","27,100", , 
  CPS＜당기＞,"3,243","2,288",225,250,-124,"4,259", , 
펼치기 PSR,1.52,0.69,1.16,1.68,1.30,0.94,-22.70,-27.85
  보통주수정주가(기말)＜당기＞,"49,300","18,000","29,650","38,650","26,500","27,100", , 
  SPS＜당기＞,"32,376","26,010","25,510","22,979","20,381","28,886", , 
펼치기 EV/EBITDA,8.95,8.73,13.82,26.19,522.03,11.70,"1,893.51",-97.76
  EV＜당기＞,"5,236.8","2,516.7","3,908.8","4,868.8","3,534.1","3,633.5", , 
  EBITDA＜당기＞,585.3,288.4,282.8,185.9,6.8,310.5, , 
펼치기 DPS,,,,,,, , 
  현금DPS,,,,,,, , 
  주식DPS,,,,,,, , 
  현금배당수익률,,,,,,0.00, , 
  현금배당성향(%),0.00,0.00,0.00,0.00,,, , 
