항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
펼치기 EPS,77,48,51,99,108,,9, 
  당기순이익(지배)＜당기＞,27.1,16.8,18.1,35.0,38.3,, , 
  보통주수정평균발행주식수＜당기＞,"35,392,350","35,392,350","35,392,350","35,392,350","35,392,350","35,392,350", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 BPS,"1,427","1,440","1,472","1,530","1,823",,19, 
  자본총계(지배)＜당기＞,505.0,509.8,521.1,541.4,645.3,, , 
  보통주수정기말발행주식수(자사주차감)＜당기＞,"35,392,350","35,392,350","35,392,350","35,392,350","35,392,350",, , 
  우선주수정기말발행주식수(자사주차감)＜당기＞,0,0,0,0,0,, , 
펼치기 CPS,83,-51,163,121,65,,-46, 
  영업활동현금흐름＜당기＞,29.4,-18.0,57.6,42.7,23.1,, , 
  보통주수정평균발행주식수＜당기＞,"35,392,350","35,392,350","35,392,350","35,392,350","35,392,350","35,392,350", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 SPS,"2,416","2,375","2,382","2,406","2,384",,-1, 
  매출액＜당기＞,855.1,840.5,842.9,851.7,843.7,, , 
  보통주수정평균발행주식수＜당기＞,"35,392,350","35,392,350","35,392,350","35,392,350","35,392,350","35,392,350", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 PER,29.21,30.52,27.61,22.11,17.61,,-20.35, 
  보통주수정주가(기말)＜당기＞,"2,235","1,450","1,410","2,185","1,905","3,205", , 
  EPS＜당기＞,77,48,51,99,108,, , 
펼치기 PBR,1.57,1.01,0.96,1.43,1.04,,-26.86, 
  보통주수정주가(기말)＜당기＞,"2,235","1,450","1,410","2,185","1,905","3,205", , 
  BPS＜당기＞,"1,427","1,440","1,472","1,530","1,823",, , 
펼치기 PCR,26.87,-28.56,8.66,18.10,29.20,,61.33, 
  보통주수정주가(기말)＜당기＞,"2,235","1,450","1,410","2,185","1,905","3,205", , 
  CPS＜당기＞,83,-51,163,121,65,, , 
펼치기 PSR,0.93,0.61,0.59,0.91,0.80,,-11.99, 
  보통주수정주가(기말)＜당기＞,"2,235","1,450","1,410","2,185","1,905","3,205", , 
  SPS＜당기＞,"2,416","2,375","2,382","2,406","2,384",, , 
펼치기 EV/EBITDA,19.22,15.36,13.43,13.86,17.15,,23.79, 
  EV＜당기＞,876.7,711.7,652.3,905.7,822.0,, , 
  EBITDA＜당기＞,45.6,46.3,48.6,65.4,47.9,, , 
펼치기 DPS,30,30,30,35,30,,-14, 
  현금DPS,30,30,30,35,30,, , 
  주식DPS,0,0,0,0,,, , 
  현금배당수익률,1.34,2.07,2.13,1.60,1.57,,-0.03, 
  현금배당성향(%),39.21,63.15,58.75,35.41,27.73,,-7.68, 
