항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
펼치기 EPS,-67,-165,-273,-727,-152,,79, 
  당기순이익(지배)＜당기＞,-14.1,-38.3,-75.7,-250.3,-57.9,, , 
  보통주수정평균발행주식수＜당기＞,"21,115,308","23,175,582","27,719,144","34,418,886","37,945,125","45,257,157", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 BPS,"1,735","1,905","1,717",780,663,,-15, 
  자본총계(지배)＜당기＞,366.3,478.5,506.7,284.3,259.3,, , 
  보통주수정기말발행주식수(자사주차감)＜당기＞,"21,114,771","25,114,771","29,514,771","36,457,922","39,110,847","50,035,190", , 
  우선주수정기말발행주식수(자사주차감)＜당기＞,0,0,0,0,0,0, , 
펼치기 CPS,57,-102,-634,-286,237,,183, 
  영업활동현금흐름＜당기＞,12.0,-23.6,-175.6,-98.3,89.8,, , 
  보통주수정평균발행주식수＜당기＞,"21,115,308","23,175,582","27,719,144","34,418,886","37,945,125","45,257,157", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 SPS,676,756,"2,638",395,392,,-1, 
  매출액＜당기＞,142.8,175.1,731.4,136.0,148.7,, , 
  보통주수정평균발행주식수＜당기＞,"21,115,308","23,175,582","27,719,144","34,418,886","37,945,125","45,257,157", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 PER,N/A,N/A,N/A,N/A,N/A,,-435.74, 
  보통주수정주가(기말)＜당기＞,"4,125","2,660","1,435","1,015","1,140","1,460", , 
  EPS＜당기＞,-67,-165,-273,-727,-152,, , 
펼치기 PBR,2.38,1.40,0.84,1.30,1.72,,32.13, 
  보통주수정주가(기말)＜당기＞,"4,125","2,660","1,435","1,015","1,140","1,460", , 
  BPS＜당기＞,"1,735","1,905","1,717",780,663,, , 
펼치기 PCR,72.41,-26.14,-2.27,-3.55,4.82,,235.53, 
  보통주수정주가(기말)＜당기＞,"4,125","2,660","1,435","1,015","1,140","1,460", , 
  CPS＜당기＞,57,-102,-634,-286,237,, , 
펼치기 PSR,6.10,3.52,0.54,2.57,2.91,,13.23, 
  보통주수정주가(기말)＜당기＞,"4,125","2,660","1,435","1,015","1,140","1,460", , 
  SPS＜당기＞,676,756,"2,638",395,392,, , 
펼치기 EV/EBITDA,-317.13,64.09,-9.91,-4.98,8.00,,260.72, 
  EV＜당기＞,801.1,339.3,646.4,581.3,371.7,, , 
  EBITDA＜당기＞,-2.5,5.3,-65.2,-116.8,46.5,, , 
펼치기 DPS,0,0,0,0,0,, , 
  현금DPS,0,0,0,0,0,, , 
  주식DPS,0,0,0,0,0,, , 
  현금배당수익률,0.00,0.00,0.00,0.00,0.00,,0.00, 
  현금배당성향(%),0.00,0.00,0.00,0.00,,, , 
