항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
펼치기 EPS,"1,204",838,252,152,"2,635","4,116","1,633",56
  당기순이익(지배)＜당기＞,276.0,192.0,57.7,34.9,603.9,943.3, , 
  보통주수정평균발행주식수＜당기＞,"22,916,042","22,916,042","22,916,042","22,916,042","22,916,042","22,916,042", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 BPS,"10,308","10,467","10,618","10,501","13,091","16,977",25,30
  자본총계(지배)＜당기＞,"2,300.2","2,340.5","2,375.5","2,349.3","2,935.3","3,806.7", , 
  보통주수정기말발행주식수(자사주차감)＜당기＞,"22,314,373","22,359,373","22,372,373","22,372,373","22,422,373","22,422,373", , 
  우선주수정기말발행주식수(자사주차감)＜당기＞,0,0,0,0,0,0, , 
펼치기 CPS,-912,"1,302","2,274",756,"3,162","4,996",318,58
  영업활동현금흐름＜당기＞,-208.9,298.3,521.0,173.3,724.6,"1,070.0", , 
  보통주수정평균발행주식수＜당기＞,"22,916,042","22,916,042","22,916,042","22,916,042","22,916,042","22,916,042", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 SPS,"5,680","9,608","8,966","8,841","14,164","19,139",60,35
  매출액＜당기＞,"1,301.5","2,201.8","2,054.7","2,025.9","3,245.8","4,386.0", , 
  보통주수정평균발행주식수＜당기＞,"22,916,042","22,916,042","22,916,042","22,916,042","22,916,042","22,916,042", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 PER,17.52,12.77,65.56,219.26,19.62,10.39,-91.05,-47.06
  보통주수정주가(기말)＜당기＞,"21,100","10,700","16,500","33,350","51,700","42,750", , 
  EPS＜당기＞,"1,204",838,252,152,"2,635","4,116", , 
펼치기 PBR,2.05,1.02,1.55,3.18,3.95,2.52,24.35,-36.24
  보통주수정주가(기말)＜당기＞,"21,100","10,700","16,500","33,350","51,700","42,750", , 
  BPS＜당기＞,"10,308","10,467","10,618","10,501","13,091","16,977", , 
펼치기 PCR,-23.15,8.22,7.26,44.10,16.35,8.56,-62.92,-47.67
  보통주수정주가(기말)＜당기＞,"21,100","10,700","16,500","33,350","51,700","42,750", , 
  CPS＜당기＞,-912,"1,302","2,274",756,"3,162","4,996", , 
펼치기 PSR,3.72,1.11,1.84,3.77,3.65,2.23,-3.24,-38.81
  보통주수정주가(기말)＜당기＞,"21,100","10,700","16,500","33,350","51,700","42,750", , 
  SPS＜당기＞,"5,680","9,608","8,966","8,841","14,164","19,139", , 
펼치기 EV/EBITDA,13.91,3.46,7.68,20.50,12.19,5.54,-40.55,-54.56
  EV＜당기＞,"4,014.2","1,709.5","2,833.4","6,793.5","10,522.2","7,656.6", , 
  EBITDA＜당기＞,288.6,494.6,368.9,331.4,863.5,"1,382.7", , 
펼치기 DPS,230,230,230,230,270,,17, 
  현금DPS,230,230,230,230,270,, , 
  주식DPS,0,0,0,0,0,, , 
  현금배당수익률,1.09,2.15,1.39,0.69,0.52,0.60,-0.17,0.08
  현금배당성향(%),18.60,26.79,89.22,147.63,10.02,6.24,-137.60,-3.79
