항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
펼치기 EPS,"-1,998",-265,-177,-34,91,,368, 
  당기순이익(지배)＜당기＞,-220.4,-42.5,-28.3,-5.4,16.7,, , 
  보통주수정평균발행주식수＜당기＞,"11,028,076","16,019,932","16,019,932","16,019,932","18,435,936","19,606,277", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 BPS,"2,710","2,461","2,248","2,263","2,985",,32, 
  자본총계(지배)＜당기＞,433.9,394.0,359.8,362.3,584.9,, , 
  보통주수정기말발행주식수(자사주차감)＜당기＞,"16,007,279","16,007,279","16,007,279","16,007,279","19,593,624","19,593,624", , 
  우선주수정기말발행주식수(자사주차감)＜당기＞,0,0,0,0,0,0, , 
펼치기 CPS,-417,-230,144,324,413,,28, 
  영업활동현금흐름＜당기＞,-46.0,-36.8,23.0,51.8,76.2,, , 
  보통주수정평균발행주식수＜당기＞,"11,028,076","16,019,932","16,019,932","16,019,932","18,435,936","19,606,277", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 SPS,"5,224","3,455","3,688","3,016","2,992",,-1, 
  매출액＜당기＞,576.1,553.5,590.8,483.2,551.7,, , 
  보통주수정평균발행주식수＜당기＞,"11,028,076","16,019,932","16,019,932","16,019,932","18,435,936","19,606,277", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 PER,N/A,N/A,N/A,N/A,86.85,,164.95, 
  보통주수정주가(기말)＜당기＞,"3,720","2,705","3,980","4,540","7,890","7,090", , 
  EPS＜당기＞,"-1,998",-265,-177,-34,91,, , 
펼치기 PBR,1.37,1.10,1.77,2.01,2.64,,31.77, 
  보통주수정주가(기말)＜당기＞,"3,720","2,705","3,980","4,540","7,890","7,090", , 
  BPS＜당기＞,"2,710","2,461","2,248","2,263","2,985",, , 
펼치기 PCR,-8.91,-11.77,27.73,14.03,19.09,,36.04, 
  보통주수정주가(기말)＜당기＞,"3,720","2,705","3,980","4,540","7,890","7,090", , 
  CPS＜당기＞,-417,-230,144,324,413,, , 
펼치기 PSR,0.71,0.78,1.08,1.51,2.64,,75.17, 
  보통주수정주가(기말)＜당기＞,"3,720","2,705","3,980","4,540","7,890","7,090", , 
  SPS＜당기＞,"5,224","3,455","3,688","3,016","2,992",, , 
펼치기 EV/EBITDA,-56.68,40.38,50.34,19.76,18.05,,-8.63, 
  EV＜당기＞,947.3,845.9,"1,060.4","1,109.8","1,728.5",, , 
  EBITDA＜당기＞,-16.7,20.9,21.1,56.2,95.8,, , 
펼치기 DPS,0,0,0,0,,, , 
  현금DPS,0,0,0,0,,, , 
  주식DPS,0,0,0,0,,, , 
  현금배당수익률,0.00,0.00,0.00,0.00,,, , 
  현금배당성향(%),0.00,0.00,0.00,0.00,,, , 
