항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
펼치기 EPS,-261,-232,58,-464,-922,,-98, 
  당기순이익(지배)＜당기＞,-78.1,-72.4,23.4,-250.6,"-1,021.6",, , 
  보통주수정평균발행주식수＜당기＞,"29,875,623","31,209,753","40,136,780","53,976,856","110,860,277","158,489,750", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 BPS,"2,729","2,580","2,273","1,418",920,,-35, 
  자본총계(지배)＜당기＞,826.6,825.3,"1,054.1","1,076.3","1,458.0",, , 
  보통주수정기말발행주식수(자사주차감)＜당기＞,"30,290,580","31,994,914","46,382,542","75,877,305","158,484,656","158,484,656", , 
  우선주수정기말발행주식수(자사주차감)＜당기＞,0,0,0,0,0,0, , 
펼치기 CPS,332,46,-162,-35,-183,,-426, 
  영업활동현금흐름＜당기＞,99.1,14.3,-65.0,-18.8,-203.2,, , 
  보통주수정평균발행주식수＜당기＞,"29,875,623","31,209,753","40,136,780","53,976,856","110,860,277","158,489,750", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 SPS,"1,227",711,779,642,414,,-36, 
  매출액＜당기＞,366.6,221.9,312.5,346.7,458.9,, , 
  보통주수정평균발행주식수＜당기＞,"29,875,623","31,209,753","40,136,780","53,976,856","110,860,277","158,489,750", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 PER,N/A,N/A,21.93,N/A,N/A,,63.21, 
  보통주수정주가(기말)＜당기＞,"5,366","1,310","1,277",970,708,490, , 
  EPS＜당기＞,-261,-232,58,-464,-922,, , 
펼치기 PBR,1.97,0.51,0.56,0.68,0.77,,12.53, 
  보통주수정주가(기말)＜당기＞,"5,366","1,310","1,277",970,708,490, , 
  BPS＜당기＞,"2,729","2,580","2,273","1,418",920,, , 
펼치기 PCR,16.18,28.67,-7.88,-27.84,-3.86,,86.13, 
  보통주수정주가(기말)＜당기＞,"5,366","1,310","1,277",970,708,490, , 
  CPS＜당기＞,332,46,-162,-35,-183,, , 
펼치기 PSR,4.37,1.84,1.64,1.51,1.71,,13.30, 
  보통주수정주가(기말)＜당기＞,"5,366","1,310","1,277",970,708,490, , 
  SPS＜당기＞,"1,227",711,779,642,414,, , 
펼치기 EV/EBITDA,"-1,213.07",-6.02,288.41,-102.60,-20.62,,79.91, 
  EV＜당기＞,"1,517.2",238.2,"1,016.7",658.0,598.0,, , 
  EBITDA＜당기＞,-1.3,-39.5,3.5,-6.4,-29.0,, , 
펼치기 DPS,0,0,0,0,,, , 
  현금DPS,0,0,0,0,,, , 
  주식DPS,0,0,0,0,,, , 
  현금배당수익률,0.00,0.00,0.00,0.00,,, , 
  현금배당성향(%),0.00,0.00,0.00,0.00,,, , 
