항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
펼치기 EPS,651,611,"1,167",-247,175,,171, 
  당기순이익(지배)＜당기＞,64.8,84.4,161.0,-49.8,37.7,, , 
  보통주수정평균발행주식수＜당기＞,"9,960,548","13,800,000","13,800,000","20,161,450","21,535,185",, , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,, , 
펼치기 BPS,"1,755","2,293","3,492","3,848","4,296",,12, 
  자본총계(지배)＜당기＞,242.2,316.4,481.9,828.7,925.1,, , 
  보통주수정기말발행주식수(자사주차감)＜당기＞,"13,800,000","13,800,000","13,800,000","21,535,185","21,535,185",, , 
  우선주수정기말발행주식수(자사주차감)＜당기＞,0,0,0,0,0,, , 
펼치기 CPS,987,"1,379","1,398",996,71,,-93, 
  영업활동현금흐름＜당기＞,98.3,190.3,192.9,200.9,15.3,, , 
  보통주수정평균발행주식수＜당기＞,"9,960,548","13,800,000","13,800,000","20,161,450","21,535,185",, , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,, , 
펼치기 SPS,"15,236","18,795","22,370","11,562","14,160",,22, 
  매출액＜당기＞,"1,517.6","2,593.7","3,087.0","2,331.0","3,049.3",, , 
  보통주수정평균발행주식수＜당기＞,"9,960,548","13,800,000","13,800,000","20,161,450","21,535,185",, , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,, , 
펼치기 PER,,,,N/A,19.14,,209.09, 
  보통주수정주가(기말)＜당기＞,,,,"4,330","3,350","3,115", , 
  EPS＜당기＞,651,611,"1,167",-247,175,, , 
펼치기 PBR,0.00,0.00,0.00,1.13,0.78,,-30.69, 
  보통주수정주가(기말)＜당기＞,,,,"4,330","3,350","3,115", , 
  BPS＜당기＞,"1,755","2,293","3,492","3,848","4,296",, , 
펼치기 PCR,,,,4.35,47.06,,982.77, 
  보통주수정주가(기말)＜당기＞,,,,"4,330","3,350","3,115", , 
  CPS＜당기＞,987,"1,379","1,398",996,71,, , 
펼치기 PSR,,,,0.37,0.24,,-36.83, 
  보통주수정주가(기말)＜당기＞,,,,"4,330","3,350","3,115", , 
  SPS＜당기＞,"15,236","18,795","22,370","11,562","14,160",, , 
펼치기 EV/EBITDA,,,,6.21,5.29,,-14.81, 
  EV＜당기＞,,,,"1,074.5",899.9,, , 
  EBITDA＜당기＞,124.2,239.6,342.7,173.0,170.1,, , 
펼치기 DPS,0,0,,,,, , 
  현금DPS,0,0,,,,, , 
  주식DPS,0,0,,,,, , 
  현금배당수익률,,,,,,, , 
  현금배당성향(%),0.00,0.00,0.00,0.00,,, , 
