항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
펼치기 EPS,"1,694","1,736","1,371","1,162","1,955","4,846",68,148
  당기순이익(지배)＜당기＞,342.2,350.7,277.0,234.8,394.9,979.0, , 
  보통주수정평균발행주식수＜당기＞,"20,198,382","20,198,382","20,198,382","20,198,382","20,200,718","20,201,177", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 BPS,"27,762","29,464","30,228","30,387","34,328","40,266",13,17
  자본총계(지배)＜당기＞,"4,823.7","5,163.5","5,297.3","5,552.9","6,274.1","7,359.5", , 
  보통주수정기말발행주식수(자사주차감)＜당기＞,"17,374,873","17,524,873","17,524,226","18,274,226","18,277,021","18,277,021", , 
  우선주수정기말발행주식수(자사주차감)＜당기＞,0,0,0,0,0,, , 
펼치기 CPS,"4,517","5,752","1,961","6,752","5,986","8,693",-11,45
  영업활동현금흐름＜당기＞,912.3,"1,161.8",396.1,"1,363.8","1,209.2","1,808.5", , 
  보통주수정평균발행주식수＜당기＞,"20,198,382","20,198,382","20,198,382","20,198,382","20,200,718","20,201,177", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 SPS,"34,758","37,625","35,518","36,878","46,156","55,950",25,21
  매출액＜당기＞,"7,020.5","7,599.7","7,174.1","7,448.8","9,323.9","11,302.5", , 
  보통주수정평균발행주식수＜당기＞,"20,198,382","20,198,382","20,198,382","20,198,382","20,200,718","20,201,177", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 PER,13.29,11.78,12.36,42.68,50.54,17.37,18.43,-65.62
  보통주수정주가(기말)＜당기＞,"22,510","20,450","16,950","49,600","98,800","84,200", , 
  EPS＜당기＞,"1,694","1,736","1,371","1,162","1,955","4,846", , 
펼치기 PBR,0.81,0.69,0.56,1.63,2.88,2.09,76.32,-27.35
  보통주수정주가(기말)＜당기＞,"22,510","20,450","16,950","49,600","98,800","84,200", , 
  BPS＜당기＞,"27,762","29,464","30,228","30,387","34,328","40,266", , 
펼치기 PCR,4.98,3.56,8.64,7.35,16.51,9.69,124.69,-41.31
  보통주수정주가(기말)＜당기＞,"22,510","20,450","16,950","49,600","98,800","84,200", , 
  CPS＜당기＞,"4,517","5,752","1,961","6,752","5,986","8,693", , 
펼치기 PSR,0.65,0.54,0.48,1.34,2.14,1.50,59.15,-29.69
  보통주수정주가(기말)＜당기＞,"22,510","20,450","16,950","49,600","98,800","84,200", , 
  SPS＜당기＞,"34,758","37,625","35,518","36,878","46,156","55,950", , 
펼치기 EV/EBITDA,5.63,5.56,7.53,12.53,15.37,10.05,22.65,-34.63
  EV＜당기＞,"7,237.0","6,835.4","8,018.0","15,268.7","25,251.5","20,776.4", , 
  EBITDA＜당기＞,"1,285.5","1,229.0","1,065.0","1,218.4","1,643.0","2,068.0", , 
펼치기 DPS,249,355,150,,,, , 
  현금DPS,249,178,150,,,, , 
  주식DPS,0,178,0,,,, , 
  현금배당수익률,1.11,0.87,0.88,,,0.00, , 
  현금배당성향(%),11.80,8.33,9.49,0.00,,, , 
