항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
펼치기 EPS,"-1,024","-3,671","-1,333",-986,-81,,92, 
  당기순이익(지배)＜당기＞,-107.0,-383.8,-139.3,-104.1,-12.8,, , 
  보통주수정평균발행주식수＜당기＞,"10,454,743","10,454,743","10,454,743","10,549,715","15,795,635","31,425,466", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 BPS,"5,961","2,201",785,"1,528","1,456",,-5, 
  자본총계(지배)＜당기＞,594.1,223.2,79.7,237.1,226.1,, , 
  보통주수정기말발행주식수(자사주차감)＜당기＞,"9,966,049","10,142,924","10,161,345","15,516,774","15,525,067","33,024,724", , 
  우선주수정기말발행주식수(자사주차감)＜당기＞,0,0,0,0,0,0, , 
펼치기 CPS,-803,"-1,168",-704,-463,143,,131, 
  영업활동현금흐름＜당기＞,-83.9,-122.1,-73.6,-48.9,22.6,, , 
  보통주수정평균발행주식수＜당기＞,"10,454,743","10,454,743","10,454,743","10,549,715","15,795,635","31,425,466", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 SPS,"3,077","2,750","2,916","3,595","2,249",,-37, 
  매출액＜당기＞,321.7,287.5,304.9,379.2,355.2,, , 
  보통주수정평균발행주식수＜당기＞,"10,454,743","10,454,743","10,454,743","10,549,715","15,795,635","31,425,466", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 PER,N/A,N/A,N/A,N/A,N/A,,"-19,393.68", 
  보통주수정주가(기말)＜당기＞,"9,390","4,792","3,645","2,895","46,400","13,000", , 
  EPS＜당기＞,"-1,024","-3,671","-1,333",-986,-81,, , 
펼치기 PBR,1.58,2.18,4.64,1.89,31.87,,"1,581.80", 
  보통주수정주가(기말)＜당기＞,"9,390","4,792","3,645","2,895","46,400","13,000", , 
  BPS＜당기＞,"5,961","2,201",785,"1,528","1,456",, , 
펼치기 PCR,-11.70,-4.10,-5.18,-6.25,324.17,,"5,286.58", 
  보통주수정주가(기말)＜당기＞,"9,390","4,792","3,645","2,895","46,400","13,000", , 
  CPS＜당기＞,-803,"-1,168",-704,-463,143,, , 
펼치기 PSR,3.05,1.74,1.25,0.81,20.63,,"2,461.85", 
  보통주수정주가(기말)＜당기＞,"9,390","4,792","3,645","2,895","46,400","13,000", , 
  SPS＜당기＞,"3,077","2,750","2,916","3,595","2,249",, , 
펼치기 EV/EBITDA,-11.75,-4.39,-5.32,-9.06,317.56,,"3,606.15", 
  EV＜당기＞,767.2,432.5,428.1,321.9,"7,242.9",, , 
  EBITDA＜당기＞,-65.3,-98.5,-80.5,-35.5,22.8,, , 
펼치기 DPS,0,0,0,0,,, , 
  현금DPS,0,0,0,0,,, , 
  주식DPS,0,0,0,0,,, , 
  현금배당수익률,0.00,0.00,0.00,0.00,,, , 
  현금배당성향(%),0.00,0.00,0.00,0.00,,, , 
