항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
펼치기 EPS,236,499,-200,258,550,,113, 
  당기순이익(지배)＜당기＞,143.9,308.2,-123.3,179.8,449.7,, , 
  보통주수정평균발행주식수＜당기＞,"60,876,785","61,788,456","61,788,456","69,733,725","81,782,040","82,045,350", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 BPS,"1,311","1,759","1,553","2,547","3,447",,35, 
  자본총계(지배)＜당기＞,809.7,"1,081.0",951.6,"2,044.8","2,803.3",, , 
  보통주수정기말발행주식수(자사주차감)＜당기＞,"61,788,456","61,465,850","61,285,040","80,294,441","81,322,551","81,154,802", , 
  우선주수정기말발행주식수(자사주차감)＜당기＞,0,0,0,0,0,0, , 
펼치기 CPS,47,716,-48,239,618,,159, 
  영업활동현금흐름＜당기＞,28.9,442.7,-29.4,166.5,505.3,, , 
  보통주수정평균발행주식수＜당기＞,"60,876,785","61,788,456","61,788,456","69,733,725","81,782,040","82,045,350", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 SPS,"2,472","3,935",809,"2,466","3,806",,54, 
  매출액＜당기＞,"1,504.9","2,431.6",499.8,"1,719.4","3,112.7",, , 
  보통주수정평균발행주식수＜당기＞,"60,876,785","61,788,456","61,788,456","69,733,725","81,782,040","82,045,350", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 PER,30.83,5.40,N/A,24.24,11.28,,-53.48, 
  보통주수정주가(기말)＜당기＞,"7,290","2,695","3,350","6,250","6,200","5,230", , 
  EPS＜당기＞,236,499,-200,258,550,, , 
펼치기 PBR,5.56,1.53,2.16,2.45,1.80,,-26.72, 
  보통주수정주가(기말)＜당기＞,"7,290","2,695","3,350","6,250","6,200","5,230", , 
  BPS＜당기＞,"1,311","1,759","1,553","2,547","3,447",, , 
펼치기 PCR,153.61,3.76,-70.35,26.17,10.04,,-61.66, 
  보통주수정주가(기말)＜당기＞,"7,290","2,695","3,350","6,250","6,200","5,230", , 
  CPS＜당기＞,47,716,-48,239,618,, , 
펼치기 PSR,2.95,0.68,4.14,2.53,1.63,,-35.74, 
  보통주수정주가(기말)＜당기＞,"7,290","2,695","3,350","6,250","6,200","5,230", , 
  SPS＜당기＞,"2,472","3,935",809,"2,466","3,806",, , 
펼치기 EV/EBITDA,20.93,3.38,-36.18,14.08,6.48,,-54.02, 
  EV＜당기＞,"4,473.7","1,326.3","2,026.0","4,298.4","3,854.2",, , 
  EBITDA＜당기＞,213.8,392.2,-56.0,305.2,595.1,, , 
펼치기 DPS,0,0,0,0,,, , 
  현금DPS,0,0,0,0,,, , 
  주식DPS,0,0,0,0,,, , 
  현금배당수익률,0.00,0.00,0.00,0.00,,, , 
  현금배당성향(%),0.00,0.00,0.00,0.00,,, , 
