항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
펼치기 EPS,97,-578,-35,-317,676,,313, 
  당기순이익(지배)＜당기＞,17.6,-115.5,-7.0,-63.4,140.8,, , 
  보통주수정평균발행주식수＜당기＞,"18,073,763","20,000,000","20,000,000","20,000,000","20,820,536","21,109,243", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 BPS,"5,559","4,809","4,685","4,252","4,780",,12, 
  자본총계(지배)＜당기＞,"1,111.8",961.7,936.9,850.4,"1,009.1",, , 
  보통주수정기말발행주식수(자사주차감)＜당기＞,"19,998,593","19,998,593","19,998,593","19,998,593","21,107,836","21,107,836", , 
  우선주수정기말발행주식수(자사주차감)＜당기＞,0,0,0,0,0,, , 
펼치기 CPS,-569,"1,265",463,642,-729,,-214, 
  영업활동현금흐름＜당기＞,-102.9,253.0,92.6,128.4,-151.8,, , 
  보통주수정평균발행주식수＜당기＞,"18,073,763","20,000,000","20,000,000","20,000,000","20,820,536","21,109,243", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 SPS,"13,546","10,897","9,882","8,567","14,226",,66, 
  매출액＜당기＞,"2,448.2","2,179.3","1,976.4","1,713.3","2,962.0",, , 
  보통주수정평균발행주식수＜당기＞,"18,073,763","20,000,000","20,000,000","20,000,000","20,820,536","21,109,243", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 PER,41.29,N/A,N/A,N/A,4.58,,157.91, 
  보통주수정주가(기말)＜당기＞,"4,015","2,755","2,450","2,510","3,100","3,675", , 
  EPS＜당기＞,97,-578,-35,-317,676,, , 
펼치기 PBR,0.72,0.57,0.52,0.59,0.65,,9.87, 
  보통주수정주가(기말)＜당기＞,"4,015","2,755","2,450","2,510","3,100","3,675", , 
  BPS＜당기＞,"5,559","4,809","4,685","4,252","4,780",, , 
펼치기 PCR,-7.05,2.18,5.29,3.91,-4.25,,-208.78, 
  보통주수정주가(기말)＜당기＞,"4,015","2,755","2,450","2,510","3,100","3,675", , 
  CPS＜당기＞,-569,"1,265",463,642,-729,, , 
펼치기 PSR,0.30,0.25,0.25,0.29,0.22,,-25.63, 
  보통주수정주가(기말)＜당기＞,"4,015","2,755","2,450","2,510","3,100","3,675", , 
  SPS＜당기＞,"13,546","10,897","9,882","8,567","14,226",, , 
펼치기 EV/EBITDA,22.16,18.02,22.78,-537.05,13.76,,102.56, 
  EV＜당기＞,"2,101.7","1,770.7","1,532.4","1,509.5","1,614.2",, , 
  EBITDA＜당기＞,94.8,98.3,67.3,-2.8,117.3,, , 
펼치기 DPS,100,100,100,100,150,,50, 
  현금DPS,100,100,100,100,150,, , 
  주식DPS,0,0,0,0,,, , 
  현금배당수익률,2.49,3.63,4.08,3.98,4.84,,0.85, 
  현금배당성향(%),113.78,-17.31,-284.72,-31.54,22.49,,54.03, 
