항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
펼치기 EPS,857,"1,426","1,207","2,441","2,460","2,156",1,-12
  당기순이익(지배)＜당기＞,302.7,503.4,426.0,862.0,868.6,761.3, , 
  보통주수정평균발행주식수＜당기＞,"35,310,884","35,310,884","35,310,884","35,310,884","35,310,884","35,310,884", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 BPS,"8,582","10,075","11,420","14,184","16,832","19,466",19,16
  자본총계(지배)＜당기＞,"2,691.9","3,135.0","3,553.6","4,343.4","5,040.5","5,829.3", , 
  보통주수정기말발행주식수(자사주차감)＜당기＞,"31,366,575","31,117,815","31,117,815","30,621,815","29,946,815","29,946,815", , 
  우선주수정기말발행주식수(자사주차감)＜당기＞,0,0,0,0,0,0, , 
펼치기 CPS,"1,068","2,327",554,"3,835","2,496","2,639",-35,6
  영업활동현금흐름＜당기＞,377.0,821.7,195.7,"1,354.3",881.5,770.2, , 
  보통주수정평균발행주식수＜당기＞,"35,310,884","35,310,884","35,310,884","35,310,884","35,310,884","35,310,884", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 SPS,"4,709","6,199","4,986","8,329","8,065","8,044",-3,-0
  매출액＜당기＞,"1,662.7","2,188.8","1,760.5","2,940.9","2,847.8","2,840.3", , 
  보통주수정평균발행주식수＜당기＞,"35,310,884","35,310,884","35,310,884","35,310,884","35,310,884","35,310,884", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 PER,45.56,14.94,13.51,14.17,11.75,9.60,-17.11,-18.28
  보통주수정주가(기말)＜당기＞,"39,050","21,300","16,300","34,600","28,900","20,700", , 
  EPS＜당기＞,857,"1,426","1,207","2,441","2,460","2,156", , 
펼치기 PBR,4.55,2.11,1.43,2.44,1.72,1.06,-29.61,-38.07
  보통주수정주가(기말)＜당기＞,"39,050","21,300","16,300","34,600","28,900","20,700", , 
  BPS＜당기＞,"8,582","10,075","11,420","14,184","16,832","19,466", , 
펼치기 PCR,36.58,9.15,29.41,9.02,11.58,7.84,28.32,-32.25
  보통주수정주가(기말)＜당기＞,"39,050","21,300","16,300","34,600","28,900","20,700", , 
  CPS＜당기＞,"1,068","2,327",554,"3,835","2,496","2,639", , 
펼치기 PSR,8.29,3.44,3.27,4.15,3.58,2.57,-13.74,-28.18
  보통주수정주가(기말)＜당기＞,"39,050","21,300","16,300","34,600","28,900","20,700", , 
  SPS＜당기＞,"4,709","6,199","4,986","8,329","8,065","8,044", , 
펼치기 EV/EBITDA,23.94,8.31,6.40,8.19,6.54,4.17,-20.22,-36.19
  EV＜당기＞,"12,656.2","6,319.6","3,800.4","9,315.8","7,034.9","4,498.4", , 
  EBITDA＜당기＞,528.8,760.1,594.2,"1,137.2","1,076.5","1,078.7", , 
펼치기 DPS,,,,,,, , 
  현금DPS,,,,,,, , 
  주식DPS,,,,,,, , 
  현금배당수익률,,,,,,0.00, , 
  현금배당성향(%),0.00,0.00,0.00,0.00,,, , 
