항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
펼치기 EPS,"5,079",552,107,-974,419,,143, 
  당기순이익(지배)＜당기＞,741.5,80.6,15.7,-142.1,61.2,, , 
  보통주수정평균발행주식수＜당기＞,"14,597,808","14,597,808","14,597,808","14,597,808","14,597,808","14,597,808", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 BPS,"8,918","8,971","8,982","7,952","8,492",,7, 
  자본총계(지배)＜당기＞,"1,290.6","1,298.3","1,299.8","1,150.8","1,228.9",, , 
  보통주수정기말발행주식수(자사주차감)＜당기＞,"14,471,415","14,471,415","14,471,415","14,471,415","14,471,415",, , 
  우선주수정기말발행주식수(자사주차감)＜당기＞,0,0,0,0,0,, , 
펼치기 CPS,"4,298","-2,543",-571,595,508,,-15, 
  영업활동현금흐름＜당기＞,627.4,-371.3,-83.4,86.8,74.2,, , 
  보통주수정평균발행주식수＜당기＞,"14,597,808","14,597,808","14,597,808","14,597,808","14,597,808","14,597,808", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 SPS,"39,103","8,647","8,693","7,840","5,606",,-28, 
  매출액＜당기＞,"5,708.2","1,262.3","1,268.9","1,144.5",818.4,, , 
  보통주수정평균발행주식수＜당기＞,"14,597,808","14,597,808","14,597,808","14,597,808","14,597,808","14,597,808", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 PER,3.52,9.59,129.11,N/A,15.49,,294.82, 
  보통주수정주가(기말)＜당기＞,"17,900","5,290","13,850","7,740","6,490","6,820", , 
  EPS＜당기＞,"5,079",552,107,-974,419,, , 
펼치기 PBR,2.01,0.59,1.54,0.97,0.76,,-21.48, 
  보통주수정주가(기말)＜당기＞,"17,900","5,290","13,850","7,740","6,490","6,820", , 
  BPS＜당기＞,"8,918","8,971","8,982","7,952","8,492",, , 
펼치기 PCR,4.16,-2.08,-24.26,13.01,12.77,,-1.85, 
  보통주수정주가(기말)＜당기＞,"17,900","5,290","13,850","7,740","6,490","6,820", , 
  CPS＜당기＞,"4,298","-2,543",-571,595,508,, , 
펼치기 PSR,0.46,0.61,1.59,0.99,1.16,,17.26, 
  보통주수정주가(기말)＜당기＞,"17,900","5,290","13,850","7,740","6,490","6,820", , 
  SPS＜당기＞,"39,103","8,647","8,693","7,840","5,606",, , 
펼치기 EV/EBITDA,1.96,8.04,76.07,-15.40,85.51,,655.33, 
  EV＜당기＞,"2,011.1",693.3,"2,069.2","1,187.0",846.8,, , 
  EBITDA＜당기＞,"1,026.2",86.2,27.2,-77.1,9.9,, , 
펼치기 DPS,500,100,50,50,50,,0, 
  현금DPS,500,100,50,50,50,, , 
  주식DPS,0,0,0,0,,, , 
  현금배당수익률,2.79,1.89,0.36,0.65,0.77,,0.12, 
  현금배당성향(%),9.76,17.96,46.21,-5.09,11.83,,16.92, 
