항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
펼치기 EPS,"1,272","1,137","1,462","2,457","4,043","5,650",65,40
  당기순이익(지배)＜당기＞,140.7,125.8,161.7,271.8,447.2,625.0, , 
  보통주수정평균발행주식수＜당기＞,"11,061,429","11,061,429","11,061,429","11,061,429","11,061,429",, , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,, , 
펼치기 BPS,"13,072","14,557","16,094","18,380","22,550","27,733",23,23
  자본총계(지배)＜당기＞,"1,335.2","1,486.9","1,643.9","1,951.0","2,400.5","2,961.0", , 
  보통주수정기말발행주식수(자사주차감)＜당기＞,"10,214,729","10,214,729","10,214,729","10,614,729","10,645,322","10,676,821", , 
  우선주수정기말발행주식수(자사주차감)＜당기＞,0,0,0,0,0,0, , 
펼치기 CPS,"2,320","2,538",926,"5,420","4,178","11,463",-23,174
  영업활동현금흐름＜당기＞,256.6,280.7,102.4,599.6,462.2,"1,072.0", , 
  보통주수정평균발행주식수＜당기＞,"11,061,429","11,061,429","11,061,429","11,061,429","11,061,429",, , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,, , 
펼치기 SPS,"16,793","16,673","17,312","25,811","27,814","35,032",8,26
  매출액＜당기＞,"1,857.5","1,844.3","1,914.9","2,855.1","3,076.6","3,875.0", , 
  보통주수정평균발행주식수＜당기＞,"11,061,429","11,061,429","11,061,429","11,061,429","11,061,429",, , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,, , 
펼치기 PER,13.13,5.74,9.44,25.52,18.23,14.85,-28.56,-18.54
  보통주수정주가(기말)＜당기＞,"16,700","6,530","13,800","62,700","73,700","83,900", , 
  EPS＜당기＞,"1,272","1,137","1,462","2,457","4,043","5,650", , 
펼치기 PBR,1.28,0.45,0.86,3.41,3.27,3.03,-4.19,-7.43
  보통주수정주가(기말)＜당기＞,"16,700","6,530","13,800","62,700","73,700","83,900", , 
  BPS＜당기＞,"13,072","14,557","16,094","18,380","22,550","27,733", , 
펼치기 PCR,7.20,2.57,14.91,11.57,17.64,7.32,52.49,-58.51
  보통주수정주가(기말)＜당기＞,"16,700","6,530","13,800","62,700","73,700","83,900", , 
  CPS＜당기＞,"2,320","2,538",926,"5,420","4,178","11,463", , 
펼치기 PSR,0.99,0.39,0.80,2.43,2.65,2.39,9.08,-9.61
  보통주수정주가(기말)＜당기＞,"16,700","6,530","13,800","62,700","73,700","83,900", , 
  SPS＜당기＞,"16,793","16,673","17,312","25,811","27,814","35,032", , 
펼치기 EV/EBITDA,4.63,1.45,3.93,11.03,10.21,5.93,-7.50,-41.88
  EV＜당기＞,"1,704.8",436.2,"1,456.9","6,650.6","7,759.5","8,133.5", , 
  EBITDA＜당기＞,368.0,300.5,371.0,602.7,760.2,"1,371.0", , 
펼치기 DPS,0,200,200,250,500,,100, 
  현금DPS,0,200,200,250,500,, , 
  주식DPS,0,0,0,0,,, , 
  현금배당수익률,0.00,3.06,1.45,0.40,0.68,0.72,0.28,0.04
  현금배당성향(%),0.00,16.24,12.63,9.76,11.90,10.62,2.14,-1.28
