항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
펼치기 EPS,-574,"-1,517",-671,"-2,451",-253,,90, 
  당기순이익(지배)＜당기＞,-44.9,-119.7,-53.7,-231.0,-34.2,, , 
  보통주수정평균발행주식수＜당기＞,"7,827,704","7,888,259","8,004,526","9,423,264","13,533,488","13,679,368", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 BPS,"3,475","2,056","1,395","3,341","3,863",,16, 
  자본총계(지배)＜당기＞,272.0,164.6,111.6,433.7,527.2,, , 
  보통주수정기말발행주식수(자사주차감)＜당기＞,"7,827,704","8,004,526","8,004,526","12,982,420","13,644,615","13,690,615", , 
  우선주수정기말발행주식수(자사주차감)＜당기＞,0,0,0,0,0,0, , 
펼치기 CPS,-362,-423,-338,-242,-218,,10, 
  영업활동현금흐름＜당기＞,-28.4,-33.4,-27.1,-22.8,-29.5,, , 
  보통주수정평균발행주식수＜당기＞,"7,827,704","7,888,259","8,004,526","9,423,264","13,533,488","13,679,368", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 SPS,383,714,"1,020","1,169",873,,-25, 
  매출액＜당기＞,30.0,56.4,81.7,110.1,118.2,, , 
  보통주수정평균발행주식수＜당기＞,"7,827,704","7,888,259","8,004,526","9,423,264","13,533,488","13,679,368", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 PER,N/A,N/A,N/A,N/A,N/A,,-626.17, 
  보통주수정주가(기말)＜당기＞,"13,463","9,109","10,134","24,450","18,300","16,250", , 
  EPS＜당기＞,-574,"-1,517",-671,"-2,451",-253,, , 
펼치기 PBR,3.87,4.43,7.27,7.32,4.74,,-35.28, 
  보통주수정주가(기말)＜당기＞,"13,463","9,109","10,134","24,450","18,300","16,250", , 
  BPS＜당기＞,"3,475","2,056","1,395","3,341","3,863",, , 
펼치기 PCR,-37.16,-21.53,-29.94,-101.20,-84.03,,16.97, 
  보통주수정주가(기말)＜당기＞,"13,463","9,109","10,134","24,450","18,300","16,250", , 
  CPS＜당기＞,-362,-423,-338,-242,-218,, , 
펼치기 PSR,35.15,12.75,9.93,20.92,20.96,,0.17, 
  보통주수정주가(기말)＜당기＞,"13,463","9,109","10,134","24,450","18,300","16,250", , 
  SPS＜당기＞,383,714,"1,020","1,169",873,, , 
펼치기 EV/EBITDA,-27.62,-12.03,-42.31,-362.10,-70.86,,80.43, 
  EV＜당기＞,975.4,615.3,857.3,"2,848.3","2,354.0",, , 
  EBITDA＜당기＞,-35.3,-51.1,-20.3,-7.9,-33.2,, , 
펼치기 DPS,0,0,0,0,0,, , 
  현금DPS,0,0,0,0,0,, , 
  주식DPS,0,0,0,0,0,, , 
  현금배당수익률,0.00,0.00,0.00,0.00,0.00,,0.00, 
  현금배당성향(%),0.00,0.00,0.00,0.00,,, , 
