항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
펼치기 EPS,934,72,765,261,141,,-46, 
  당기순이익(지배)＜당기＞,187.2,14.4,153.4,52.4,28.3,, , 
  보통주수정평균발행주식수＜당기＞,"20,047,970","20,047,970","20,047,970","20,047,970","20,047,970","20,047,970", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 BPS,"4,869","4,820","5,577","5,794","5,886",,2, 
  자본총계(지배)＜당기＞,954.7,944.6,"1,083.5","1,128.4","1,146.2",, , 
  보통주수정기말발행주식수(자사주차감)＜당기＞,"19,606,809","19,596,398","19,426,735","19,475,065","19,475,065","19,042,693", , 
  우선주수정기말발행주식수(자사주차감)＜당기＞,0,0,0,0,0,, , 
펼치기 CPS,"1,021",-459,729,629,-61,,-110, 
  영업활동현금흐름＜당기＞,204.7,-92.0,146.2,126.0,-12.3,, , 
  보통주수정평균발행주식수＜당기＞,"20,047,970","20,047,970","20,047,970","20,047,970","20,047,970","20,047,970", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 SPS,"8,635","3,639","5,974","5,173","4,619",,-11, 
  매출액＜당기＞,"1,731.1",729.6,"1,197.7","1,037.1",925.9,, , 
  보통주수정평균발행주식수＜당기＞,"20,047,970","20,047,970","20,047,970","20,047,970","20,047,970","20,047,970", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 PER,7.23,84.96,6.26,19.17,46.76,,143.93, 
  보통주수정주가(기말)＜당기＞,"6,750","6,090","4,790","5,010","6,610","6,720", , 
  EPS＜당기＞,934,72,765,261,141,, , 
펼치기 PBR,1.39,1.26,0.86,0.86,1.12,,29.88, 
  보통주수정주가(기말)＜당기＞,"6,750","6,090","4,790","5,010","6,610","6,720", , 
  BPS＜당기＞,"4,869","4,820","5,577","5,794","5,886",, , 
펼치기 PCR,6.61,-13.27,6.57,7.97,-107.59,,"-1,449.99", 
  보통주수정주가(기말)＜당기＞,"6,750","6,090","4,790","5,010","6,610","6,720", , 
  CPS＜당기＞,"1,021",-459,729,629,-61,, , 
펼치기 PSR,0.78,1.67,0.80,0.97,1.43,,47.77, 
  보통주수정주가(기말)＜당기＞,"6,750","6,090","4,790","5,010","6,610","6,720", , 
  SPS＜당기＞,"8,635","3,639","5,974","5,173","4,619",, , 
펼치기 EV/EBITDA,5.20,-19.52,5.39,9.40,180.63,,"1,820.66", 
  EV＜당기＞,804.9,783.1,485.9,564.8,839.5,, , 
  EBITDA＜당기＞,154.7,-40.1,90.2,60.1,4.6,, , 
펼치기 DPS,120,20,80,70,50,,-29, 
  현금DPS,120,20,80,70,50,, , 
  주식DPS,0,0,0,0,,, , 
  현금배당수익률,1.78,0.33,1.67,1.40,0.76,,-0.64, 
  현금배당성향(%),12.57,27.27,10.13,26.02,34.36,,8.34, 
