항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
펼치기 EPS,-10,-395,52,127,424,,235, 
  당기순이익(지배)＜당기＞,-5.0,-233.5,33.7,97.0,345.5,, , 
  보통주수정평균발행주식수＜당기＞,"48,133,767","59,165,801","65,251,485","76,584,731","81,405,884","83,178,127", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,, , 
펼치기 BPS,573,"1,886","1,839","1,897","2,276",,20, 
  자본총계(지배)＜당기＞,297.7,"1,111.8","1,326.4","1,490.0","1,893.1",, , 
  보통주수정기말발행주식수(자사주차감)＜당기＞,"51,935,255","58,964,046","72,111,959","78,565,284","83,178,127","83,178,127", , 
  우선주수정기말발행주식수(자사주차감)＜당기＞,0,0,0,0,0,, , 
펼치기 CPS,454,50,-76,-89,150,,268, 
  영업활동현금흐름＜당기＞,218.7,29.9,-49.7,-68.2,121.9,, , 
  보통주수정평균발행주식수＜당기＞,"48,133,767","59,165,801","65,251,485","76,584,731","81,405,884","83,178,127", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,, , 
펼치기 SPS,291,894,"1,457","1,220","1,346",,10, 
  매출액＜당기＞,139.9,529.1,950.7,934.1,"1,095.8",, , 
  보통주수정평균발행주식수＜당기＞,"48,133,767","59,165,801","65,251,485","76,584,731","81,405,884","83,178,127", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,, , 
펼치기 PER,N/A,N/A,29.47,11.13,4.03,,-63.79, 
  보통주수정주가(기말)＜당기＞,"3,405","1,835","1,520","1,410","1,710","1,565", , 
  EPS＜당기＞,-10,-395,52,127,424,, , 
펼치기 PBR,5.94,0.97,0.83,0.74,0.75,,1.06, 
  보통주수정주가(기말)＜당기＞,"3,405","1,835","1,520","1,410","1,710","1,565", , 
  BPS＜당기＞,573,"1,886","1,839","1,897","2,276",, , 
펼치기 PCR,7.49,36.36,-19.95,-15.84,11.42,,172.07, 
  보통주수정주가(기말)＜당기＞,"3,405","1,835","1,520","1,410","1,710","1,565", , 
  CPS＜당기＞,454,50,-76,-89,150,, , 
펼치기 PSR,11.71,2.05,1.04,1.16,1.27,,9.89, 
  보통주수정주가(기말)＜당기＞,"3,405","1,835","1,520","1,410","1,710","1,565", , 
  SPS＜당기＞,291,894,"1,457","1,220","1,346",, , 
펼치기 EV/EBITDA,123.99,28.34,20.28,31.01,10.97,,-64.62, 
  EV＜당기＞,"3,280.1","1,485.2","1,361.7","1,391.7",254.4,, , 
  EBITDA＜당기＞,26.5,52.4,67.2,44.9,23.2,, , 
펼치기 DPS,0,0,10,0,20,, , 
  현금DPS,0,0,10,0,20,, , 
  주식DPS,0,0,0,0,,, , 
  현금배당수익률,0.00,0.00,0.66,0.00,1.17,,1.17, 
  현금배당성향(%),0.00,0.00,21.42,0.00,4.82,,4.82, 
