항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
펼치기 EPS,-131,-111,89,76,73,,-4, 
  당기순이익(지배)＜당기＞,-29.9,-25.2,20.2,17.3,20.1,, , 
  보통주수정평균발행주식수＜당기＞,"22,803,972","22,803,972","22,803,972","22,803,972","27,500,376","40,230,658", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 BPS,"1,785","1,565","1,877","1,906","2,032",,7, 
  자본총계(지배)＜당기＞,396.3,347.4,416.8,422.7,707.3,, , 
  보통주수정기말발행주식수(자사주차감)＜당기＞,"22,205,220","22,205,220","22,205,220","22,180,503","34,811,281","39,815,096", , 
  우선주수정기말발행주식수(자사주차감)＜당기＞,0,0,0,0,0,0, , 
펼치기 CPS,105,-197,213,215,199,,-8, 
  영업활동현금흐름＜당기＞,24.0,-44.9,48.7,49.1,54.7,, , 
  보통주수정평균발행주식수＜당기＞,"22,803,972","22,803,972","22,803,972","22,803,972","27,500,376","40,230,658", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 SPS,"4,262","4,113","4,183","3,735","3,295",,-12, 
  매출액＜당기＞,971.9,937.9,953.8,851.7,906.3,, , 
  보통주수정평균발행주식수＜당기＞,"22,803,972","22,803,972","22,803,972","22,803,972","27,500,376","40,230,658", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 PER,N/A,N/A,14.44,21.19,72.94,,244.31, 
  보통주수정주가(기말)＜당기＞,950,872,"1,282","1,609","5,340","2,285", , 
  EPS＜당기＞,-131,-111,89,76,73,, , 
펼치기 PBR,0.53,0.56,0.68,0.84,2.63,,211.28, 
  보통주수정주가(기말)＜당기＞,950,872,"1,282","1,609","5,340","2,285", , 
  BPS＜당기＞,"1,785","1,565","1,877","1,906","2,032",, , 
펼치기 PCR,9.02,-4.43,6.01,7.48,26.84,,258.87, 
  보통주수정주가(기말)＜당기＞,950,872,"1,282","1,609","5,340","2,285", , 
  CPS＜당기＞,105,-197,213,215,199,, , 
펼치기 PSR,0.22,0.21,0.31,0.43,1.62,,276.06, 
  보통주수정주가(기말)＜당기＞,950,872,"1,282","1,609","5,340","2,285", , 
  SPS＜당기＞,"4,262","4,113","4,183","3,735","3,295",, , 
펼치기 EV/EBITDA,-30.86,-75.07,9.91,11.75,39.70,,238.00, 
  EV＜당기＞,469.5,578.1,637.7,694.1,"2,040.3",, , 
  EBITDA＜당기＞,-15.2,-7.7,64.4,59.1,51.4,, , 
펼치기 DPS,13,21,42,51,73,,44, 
  현금DPS,13,21,42,51,49,, , 
  주식DPS,0,0,0,0,24,, , 
  현금배당수익률,1.34,2.43,3.30,3.16,0.92,,-2.24, 
  현금배당성향(%),-9.10,-17.97,44.74,62.59,82.84,,20.25, 
