항목,2017/03,2018/03,2019/03,2020/03,2021/03,"2022/03(E)

연간컨센서스닫기",전년대비,전년대비
펼치기 EPS,744,716,773,-155,"-1,240",,-699, 
  당기순이익(지배)＜당기＞,36.8,35.4,39.0,-9.9,-79.2,, , 
  보통주수정평균발행주식수＜당기＞,"4,947,000","4,947,000","5,046,899","6,386,000","6,386,000","6,386,000", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 BPS,"5,123","5,797","7,219","6,648","5,415",,-19, 
  자본총계(지배)＜당기＞,253.4,286.8,461.0,415.1,338.8,, , 
  보통주수정기말발행주식수(자사주차감)＜당기＞,"4,947,000","4,947,000","6,386,000","6,243,445","6,257,138","6,257,138", , 
  우선주수정기말발행주식수(자사주차감)＜당기＞,0,0,0,0,0,0, , 
펼치기 CPS,988,703,441,"-1,209",511,,142, 
  영업활동현금흐름＜당기＞,48.9,34.8,22.2,-77.2,32.6,, , 
  보통주수정평균발행주식수＜당기＞,"4,947,000","4,947,000","5,046,899","6,386,000","6,386,000","6,386,000", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 SPS,"10,697","11,193","10,855","10,127","12,043",,19, 
  매출액＜당기＞,529.2,553.7,547.8,646.7,769.0,, , 
  보통주수정평균발행주식수＜당기＞,"4,947,000","4,947,000","5,046,899","6,386,000","6,386,000","6,386,000", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 PER,,,34.29,N/A,N/A,,82.82, 
  보통주수정주가(기말)＜당기＞,,,"26,500","13,150","18,050","40,100", , 
  EPS＜당기＞,744,716,773,-155,"-1,240",, , 
펼치기 PBR,0.00,0.00,3.67,1.98,3.33,,68.53, 
  보통주수정주가(기말)＜당기＞,,,"26,500","13,150","18,050","40,100", , 
  BPS＜당기＞,"5,123","5,797","7,219","6,648","5,415",, , 
펼치기 PCR,0.00,0.00,60.13,-10.88,35.34,,424.88, 
  보통주수정주가(기말)＜당기＞,,,"26,500","13,150","18,050","40,100", , 
  CPS＜당기＞,988,703,441,"-1,209",511,, , 
펼치기 PSR,0.00,0.00,2.44,1.30,1.50,,15.43, 
  보통주수정주가(기말)＜당기＞,,,"26,500","13,150","18,050","40,100", , 
  SPS＜당기＞,"10,697","11,193","10,855","10,127","12,043",, , 
펼치기 EV/EBITDA,,,35.80,-56.68,-87.06,,-53.61, 
  EV＜당기＞,,,"1,431.5",768.8,"1,068.9",, , 
  EBITDA＜당기＞,44.2,48.0,40.0,-13.6,-12.3,, , 
펼치기 DPS,82,145,86,86,86,,0, 
  현금DPS,82,145,86,86,86,, , 
  주식DPS,0,0,0,0,,, , 
  현금배당수익률,,,0.32,0.65,0.48,,-0.18, 
  현금배당성향(%),11.08,11.88,14.08,-54.20,-6.80,,47.40, 
