항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
펼치기 EPS,-194,-223,-162,-96,-118,,-23, 
  당기순이익(지배)＜당기＞,-189.9,-242.1,-177.6,-108.7,-145.4,, , 
  보통주수정평균발행주식수＜당기＞,"97,831,374","108,752,233","109,581,374","113,639,298","123,495,623","125,973,472", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 BPS,718,592,431,444,381,,-14, 
  자본총계(지배)＜당기＞,747.6,643.2,470.4,528.5,478.5,, , 
  보통주수정기말발행주식수(자사주차감)＜당기＞,"104,065,083","108,743,555","109,263,228","119,070,436","125,577,019","125,577,019", , 
  우선주수정기말발행주식수(자사주차감)＜당기＞,0,0,0,0,0,0, , 
펼치기 CPS,-48,-71,-90,-208,-28,,87, 
  영업활동현금흐름＜당기＞,-47.4,-77.5,-98.2,-236.0,-34.4,, , 
  보통주수정평균발행주식수＜당기＞,"97,831,374","108,752,233","109,581,374","113,639,298","123,495,623","125,973,472", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 SPS,130,128,91,86,70,,-19, 
  매출액＜당기＞,126.8,139.2,99.5,98.2,86.4,, , 
  보통주수정평균발행주식수＜당기＞,"97,831,374","108,752,233","109,581,374","113,639,298","123,495,623","125,973,472", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 PER,N/A,N/A,N/A,N/A,N/A,,54.88, 
  보통주수정주가(기말)＜당기＞,"2,760","1,290","1,830","2,035","1,130","1,115", , 
  EPS＜당기＞,-194,-223,-162,-96,-118,, , 
펼치기 PBR,3.84,2.18,4.25,4.58,2.97,,-35.31, 
  보통주수정주가(기말)＜당기＞,"2,760","1,290","1,830","2,035","1,130","1,115", , 
  BPS＜당기＞,718,592,431,444,381,, , 
펼치기 PCR,-56.97,-18.11,-20.42,-9.80,-40.55,,-313.78, 
  보통주수정주가(기말)＜당기＞,"2,760","1,290","1,830","2,035","1,130","1,115", , 
  CPS＜당기＞,-48,-71,-90,-208,-28,, , 
펼치기 PSR,21.29,10.08,20.16,23.56,16.16,,-31.41, 
  보통주수정주가(기말)＜당기＞,"2,760","1,290","1,830","2,035","1,130","1,115", , 
  SPS＜당기＞,130,128,91,86,70,, , 
펼치기 EV/EBITDA,-61.74,-15.63,-34.14,-64.60,-37.87,,41.37, 
  EV＜당기＞,"3,188.0","1,610.8","2,335.8","2,666.1","1,619.7",, , 
  EBITDA＜당기＞,-51.6,-103.1,-68.4,-41.3,-42.8,, , 
펼치기 DPS,0,0,0,0,,, , 
  현금DPS,0,0,0,0,,, , 
  주식DPS,0,0,0,0,,, , 
  현금배당수익률,0.00,0.00,0.00,0.00,,, , 
  현금배당성향(%),0.00,0.00,0.00,0.00,,, , 
