항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
펼치기 EPS,293,"1,433","2,188","1,862","2,750","3,362",48,22
  당기순이익(지배)＜당기＞,34.1,166.7,254.6,217.1,320.7,392.0, , 
  보통주수정평균발행주식수＜당기＞,"11,634,263","11,634,263","11,634,879","11,659,263","11,659,263",, , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,, , 
펼치기 BPS,"6,880","8,142","10,088","11,286","13,729","16,648",22,21
  자본총계(지배)＜당기＞,757.1,896.0,"1,112.6","1,247.3","1,517.3","1,840.0", , 
  보통주수정기말발행주식수(자사주차감)＜당기＞,"11,004,263","11,004,263","11,029,263","11,052,100","11,052,100","11,052,100", , 
  우선주수정기말발행주식수(자사주차감)＜당기＞,0,0,0,0,0,0, , 
펼치기 CPS,"1,365",832,"2,515","1,857","3,778","3,499",103,-7
  영업활동현금흐름＜당기＞,158.8,96.8,292.6,216.5,440.4,430.0, , 
  보통주수정평균발행주식수＜당기＞,"11,634,263","11,634,263","11,634,879","11,659,263","11,659,263",, , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,, , 
펼치기 SPS,"6,992","7,405","8,042","8,259","11,065","13,174",34,19
  매출액＜당기＞,813.5,861.5,935.7,962.9,"1,290.1","1,536.0", , 
  보통주수정평균발행주식수＜당기＞,"11,634,263","11,634,263","11,634,879","11,659,263","11,659,263",, , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,, , 
펼치기 PER,72.84,12.67,14.17,14.50,15.09,13.35,4.07,-11.49
  보통주수정주가(기말)＜당기＞,"21,350","18,150","31,000","27,000","41,500","44,900", , 
  EPS＜당기＞,293,"1,433","2,188","1,862","2,750","3,362", , 
펼치기 PBR,3.10,2.23,3.07,2.39,3.02,2.70,26.35,-10.78
  보통주수정주가(기말)＜당기＞,"21,350","18,150","31,000","27,000","41,500","44,900", , 
  BPS＜당기＞,"6,880","8,142","10,088","11,286","13,729","16,648", , 
펼치기 PCR,15.65,21.82,12.33,14.54,10.99,12.83,-24.44,16.79
  보통주수정주가(기말)＜당기＞,"21,350","18,150","31,000","27,000","41,500","44,900", , 
  CPS＜당기＞,"1,365",832,"2,515","1,857","3,778","3,499", , 
펼치기 PSR,3.05,2.45,3.85,3.27,3.75,3.41,14.72,-9.13
  보통주수정주가(기말)＜당기＞,"21,350","18,150","31,000","27,000","41,500","44,900", , 
  SPS＜당기＞,"6,992","7,405","8,042","8,259","11,065","13,174", , 
펼치기 EV/EBITDA,12.17,8.16,9.94,8.98,10.72,9.18,19.45,-14.34
  EV＜당기＞,"2,148.5","1,714.0","2,995.1","2,450.1","4,550.3","4,675.0", , 
  EBITDA＜당기＞,176.6,210.0,301.2,273.0,424.4,509.0, , 
펼치기 DPS,60,390,580,600,600,,0, 
  현금DPS,60,390,580,600,600,, , 
  주식DPS,0,0,0,0,,, , 
  현금배당수익률,0.28,2.15,1.87,2.22,1.45,1.34,-0.78,-0.11
  현금배당성향(%),19.36,25.75,25.12,30.54,20.68,17.85,-9.86,-2.83
