항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
펼치기 EPS,"-1,147",-453,625,786,929,,18, 
  당기순이익(지배)＜당기＞,-309.4,-122.3,168.8,212.8,264.6,, , 
  보통주수정평균발행주식수＜당기＞,"26,983,609","26,983,609","26,983,609","27,066,910","28,483,099","29,491,154", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 BPS,"3,241","2,776","3,563","4,136","5,064",,22, 
  자본총계(지배)＜당기＞,863.3,739.4,948.9,"1,097.7","1,420.4",, , 
  보통주수정기말발행주식수(자사주차감)＜당기＞,"26,633,609","26,633,609","26,633,609","26,537,168","28,048,699","28,668,665", , 
  우선주수정기말발행주식수(자사주차감)＜당기＞,0,0,0,0,0,0, , 
펼치기 CPS,753,675,-205,"2,296",-197,,-109, 
  영업활동현금흐름＜당기＞,203.2,182.1,-55.2,621.5,-56.2,, , 
  보통주수정평균발행주식수＜당기＞,"26,983,609","26,983,609","26,983,609","27,066,910","28,483,099","29,491,154", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 SPS,"8,560","6,972","9,386","14,334","12,816",,-11, 
  매출액＜당기＞,"2,309.7","1,881.3","2,532.7","3,879.9","3,650.4",, , 
  보통주수정평균발행주식수＜당기＞,"26,983,609","26,983,609","26,983,609","27,066,910","28,483,099","29,491,154", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 PER,N/A,N/A,16.87,14.95,12.38,,-17.19, 
  보통주수정주가(기말)＜당기＞,"5,050","7,720","10,550","11,750","11,500","11,250", , 
  EPS＜당기＞,"-1,147",-453,625,786,929,, , 
펼치기 PBR,1.56,2.78,2.96,2.84,2.27,,-20.06, 
  보통주수정주가(기말)＜당기＞,"5,050","7,720","10,550","11,750","11,500","11,250", , 
  BPS＜당기＞,"3,241","2,776","3,563","4,136","5,064",, , 
펼치기 PCR,6.71,11.44,-51.53,5.12,-58.31,,"-1,239.57", 
  보통주수정주가(기말)＜당기＞,"5,050","7,720","10,550","11,750","11,500","11,250", , 
  CPS＜당기＞,753,675,-205,"2,296",-197,, , 
펼치기 PSR,0.59,1.11,1.12,0.82,0.90,,9.47, 
  보통주수정주가(기말)＜당기＞,"5,050","7,720","10,550","11,750","11,500","11,250", , 
  SPS＜당기＞,"8,560","6,972","9,386","14,334","12,816",, , 
펼치기 EV/EBITDA,-11.89,-136.89,10.92,9.23,10.19,,10.44, 
  EV＜당기＞,"2,225.9","2,800.3","3,678.3","3,613.2","3,774.6",, , 
  EBITDA＜당기＞,-187.3,-20.5,336.7,391.5,370.3,, , 
펼치기 DPS,0,0,220,350,350,,0, 
  현금DPS,0,0,220,350,350,, , 
  주식DPS,0,0,0,0,0,, , 
  현금배당수익률,0.00,0.00,2.09,2.98,3.04,,0.06, 
  현금배당성향(%),0.00,0.00,34.72,43.65,37.10,,-6.56, 
