항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
펼치기 EPS,"2,248","2,723",844,-879,"2,355",,368, 
  당기순이익(지배)＜당기＞,227.6,300.9,93.3,-101.7,300.2,, , 
  보통주수정평균발행주식수＜당기＞,"10,125,068","11,050,000","11,051,576","11,571,956","12,748,868","13,446,474", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 BPS,"21,808","24,678","25,387","22,778","24,304",,7, 
  자본총계(지배)＜당기＞,"2,409.8","2,726.9","2,798.2","2,689.4","3,229.1",, , 
  보통주수정기말발행주식수(자사주차감)＜당기＞,"11,050,000","11,050,000","11,022,398","11,806,780","13,286,474","13,286,474", , 
  우선주수정기말발행주식수(자사주차감)＜당기＞,0,0,0,0,0,0, , 
펼치기 CPS,256,433,"-6,816","2,271","1,693",,-25, 
  영업활동현금흐름＜당기＞,25.9,47.9,-753.3,262.8,215.8,, , 
  보통주수정평균발행주식수＜당기＞,"10,125,068","11,050,000","11,051,576","11,571,956","12,748,868","13,446,474", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 SPS,"26,669","30,140","21,183","17,302","23,192",,34, 
  매출액＜당기＞,"2,700.2","3,330.4","2,341.1","2,002.2","2,956.7",, , 
  보통주수정평균발행주식수＜당기＞,"10,125,068","11,050,000","11,051,576","11,571,956","12,748,868","13,446,474", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 PER,4.76,4.22,13.27,N/A,3.98,,136.63, 
  보통주수정주가(기말)＜당기＞,"10,700","11,500","11,200","9,560","9,380","9,750", , 
  EPS＜당기＞,"2,248","2,723",844,-879,"2,355",, , 
펼치기 PBR,0.49,0.47,0.44,0.42,0.39,,-8.04, 
  보통주수정주가(기말)＜당기＞,"10,700","11,500","11,200","9,560","9,380","9,750", , 
  BPS＜당기＞,"21,808","24,678","25,387","22,778","24,304",, , 
펼치기 PCR,41.81,26.54,-1.64,4.21,5.54,,31.65, 
  보통주수정주가(기말)＜당기＞,"10,700","11,500","11,200","9,560","9,380","9,750", , 
  CPS＜당기＞,256,433,"-6,816","2,271","1,693",, , 
펼치기 PSR,0.40,0.38,0.53,0.55,0.40,,-26.80, 
  보통주수정주가(기말)＜당기＞,"10,700","11,500","11,200","9,560","9,380","9,750", , 
  SPS＜당기＞,"26,669","30,140","21,183","17,302","23,192",, , 
펼치기 EV/EBITDA,0.60,0.02,7.83,9.47,0.91,,-90.41, 
  EV＜당기＞,149.7,5.7,"1,287.8",929.5,236.8,, , 
  EBITDA＜당기＞,250.8,299.8,164.5,98.2,260.9,, , 
펼치기 DPS,200,250,250,250,300,,20, 
  현금DPS,200,250,250,250,300,, , 
  주식DPS,0,0,0,0,,, , 
  현금배당수익률,1.87,2.17,2.23,2.62,3.20,,0.58, 
  현금배당성향(%),1.47,9.18,29.54,-29.01,13.28,,42.29, 
