항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
펼치기 EPS,-449,183,-12,600,242,,-60, 
  당기순이익(지배)＜당기＞,-45.8,18.6,-1.2,61.2,24.7,, , 
  보통주수정평균발행주식수＜당기＞,"10,196,984","10,207,039","10,210,765","10,210,765","10,210,765",, , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,, , 
펼치기 BPS,"9,252","9,692","9,801","10,967","11,169",,2, 
  자본총계(지배)＜당기＞,867.6,854.1,861.3,899.4,916.0,, , 
  보통주수정기말발행주식수(자사주차감)＜당기＞,"9,377,410","8,812,319","8,787,410","8,200,953","8,200,953","8,200,953", , 
  우선주수정기말발행주식수(자사주차감)＜당기＞,0,0,0,0,0,0, , 
펼치기 CPS,58,-524,"1,373",742,418,,-44, 
  영업활동현금흐름＜당기＞,5.9,-53.5,140.2,75.8,42.7,, , 
  보통주수정평균발행주식수＜당기＞,"10,196,984","10,207,039","10,210,765","10,210,765","10,210,765",, , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,, , 
펼치기 SPS,"7,457","8,429","9,408","10,235","9,826",,-4, 
  매출액＜당기＞,760.4,860.4,960.6,"1,045.1","1,003.3",, , 
  보통주수정평균발행주식수＜당기＞,"10,196,984","10,207,039","10,210,765","10,210,765","10,210,765",, , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,, , 
펼치기 PER,N/A,20.55,N/A,11.94,27.11,,127.01, 
  보통주수정주가(기말)＜당기＞,"5,270","3,750","3,980","7,160","6,560","6,380", , 
  EPS＜당기＞,-449,183,-12,600,242,, , 
펼치기 PBR,0.57,0.39,0.41,0.65,0.59,,-10.04, 
  보통주수정주가(기말)＜당기＞,"5,270","3,750","3,980","7,160","6,560","6,380", , 
  BPS＜당기＞,"9,252","9,692","9,801","10,967","11,169",, , 
펼치기 PCR,90.36,-7.15,2.90,9.65,15.69,,62.57, 
  보통주수정주가(기말)＜당기＞,"5,270","3,750","3,980","7,160","6,560","6,380", , 
  CPS＜당기＞,58,-524,"1,373",742,418,, , 
펼치기 PSR,0.71,0.44,0.42,0.70,0.67,,-4.56, 
  보통주수정주가(기말)＜당기＞,"5,270","3,750","3,980","7,160","6,560","6,380", , 
  SPS＜당기＞,"7,457","8,429","9,408","10,235","9,826",, , 
펼치기 EV/EBITDA,-2.41,-0.70,-9.63,1.94,0.49,,-74.98, 
  EV＜당기＞,59.1,-19.1,-110.3,93.0,20.4,, , 
  EBITDA＜당기＞,-24.5,27.4,11.5,47.9,42.1,, , 
펼치기 DPS,50,50,50,100,50,,-50, 
  현금DPS,50,50,50,100,50,, , 
  주식DPS,0,0,0,0,,, , 
  현금배당수익률,0.95,1.33,1.26,1.40,0.76,,-0.63, 
  현금배당성향(%),-10.23,23.67,-356.94,13.39,16.59,,3.20, 
