항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
펼치기 EPS,243,312,98,-272,-56,,79, 
  당기순이익(지배)＜당기＞,20.9,26.8,8.5,-23.4,-4.8,, , 
  보통주수정평균발행주식수＜당기＞,"8,610,587","8,610,587","8,610,587","8,610,587","8,610,587","8,610,587", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 BPS,"4,702","5,570","5,450","5,231","5,104",,-2, 
  자본총계(지배)＜당기＞,404.9,479.6,469.3,450.4,439.5,, , 
  보통주수정기말발행주식수(자사주차감)＜당기＞,"8,610,587","8,610,587","8,610,587","8,610,587","8,610,587",, , 
  우선주수정기말발행주식수(자사주차감)＜당기＞,0,0,0,0,0,, , 
펼치기 CPS,132,692,-311,289,-330,,-214, 
  영업활동현금흐름＜당기＞,11.3,59.6,-26.8,24.9,-28.4,, , 
  보통주수정평균발행주식수＜당기＞,"8,610,587","8,610,587","8,610,587","8,610,587","8,610,587","8,610,587", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 SPS,"6,449","7,294","6,764","6,866","7,295",,6, 
  매출액＜당기＞,555.3,628.1,582.4,591.2,628.1,, , 
  보통주수정평균발행주식수＜당기＞,"8,610,587","8,610,587","8,610,587","8,610,587","8,610,587","8,610,587", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 PER,19.39,13.05,57.15,N/A,N/A,,-340.47, 
  보통주수정주가(기말)＜당기＞,"4,705","4,065","5,620","5,750","5,240","5,280", , 
  EPS＜당기＞,243,312,98,-272,-56,, , 
펼치기 PBR,1.00,0.73,1.03,1.10,1.03,,-6.59, 
  보통주수정주가(기말)＜당기＞,"4,705","4,065","5,620","5,750","5,240","5,280", , 
  BPS＜당기＞,"4,702","5,570","5,450","5,231","5,104",, , 
펼치기 PCR,35.78,5.88,-18.05,19.87,-15.88,,-179.92, 
  보통주수정주가(기말)＜당기＞,"4,705","4,065","5,620","5,750","5,240","5,280", , 
  CPS＜당기＞,132,692,-311,289,-330,, , 
펼치기 PSR,0.73,0.56,0.83,0.84,0.72,,-14.23, 
  보통주수정주가(기말)＜당기＞,"4,705","4,065","5,620","5,750","5,240","5,280", , 
  SPS＜당기＞,"6,449","7,294","6,764","6,866","7,295",, , 
펼치기 EV/EBITDA,10.12,2.70,16.10,8.94,36.31,,306.36, 
  EV＜당기＞,386.4,209.9,406.8,331.1,376.3,, , 
  EBITDA＜당기＞,38.2,77.7,25.3,37.1,10.4,, , 
펼치기 DPS,30,30,30,30,,, , 
  현금DPS,30,30,30,30,,, , 
  주식DPS,0,0,0,,,, , 
  현금배당수익률,0.64,0.74,0.53,0.52,,, , 
  현금배당성향(%),12.37,9.63,30.51,-11.03,,, , 
