항목,2016/12,2017/12,2018/12,2019/12,2020/12,"2021/12(E)

연간컨센서스닫기",전년대비,전년대비
펼치기 EPS,"-16,864","-22,347","-9,776","-6,233","-22,650",,-263, 
  당기순이익(지배)＜당기＞,-129.3,-215.2,-112.4,-75.3,-291.4,, , 
  보통주수정평균발행주식수＜당기＞,"766,693","963,192","1,149,653","1,207,600","1,286,415","1,299,141", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 BPS,"38,520","21,736","20,931","15,705","-6,961",,-144, 
  자본총계(지배)＜당기＞,358.0,225.1,249.7,189.7,-90.3,, , 
  보통주수정기말발행주식수(자사주차감)＜당기＞,"929,396","1,035,430","1,192,836","1,207,579","1,297,652","1,297,652", , 
  우선주수정기말발행주식수(자사주차감)＜당기＞,0,0,0,0,0,0, , 
펼치기 CPS,"-19,133","2,703","-3,503","-9,965","-1,682",,83, 
  영업활동현금흐름＜당기＞,-146.7,26.0,-40.3,-120.3,-21.6,, , 
  보통주수정평균발행주식수＜당기＞,"766,693","963,192","1,149,653","1,207,600","1,286,415","1,299,141", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 SPS,"60,047","53,720","39,913","27,359","6,370",,-77, 
  매출액＜당기＞,460.4,517.4,458.9,330.4,82.0,, , 
  보통주수정평균발행주식수＜당기＞,"766,693","963,192","1,149,653","1,207,600","1,286,415","1,299,141", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 PER,N/A,N/A,N/A,N/A,N/A,,95.23, 
  보통주수정주가(기말)＜당기＞,"4,135","2,538","2,513","1,585",275,275, , 
  EPS＜당기＞,"-16,864","-22,347","-9,776","-6,233","-22,650",, , 
펼치기 PBR,0.11,0.12,0.12,0.10,N/A,,-139.14, 
  보통주수정주가(기말)＜당기＞,"4,135","2,538","2,513","1,585",275,275, , 
  BPS＜당기＞,"38,520","21,736","20,931","15,705","-6,961",, , 
펼치기 PCR,-0.22,0.94,-0.72,-0.16,-0.16,,-2.79, 
  보통주수정주가(기말)＜당기＞,"4,135","2,538","2,513","1,585",275,275, , 
  CPS＜당기＞,"-19,133","2,703","-3,503","-9,965","-1,682",, , 
펼치기 PSR,0.07,0.05,0.06,0.06,0.04,,-25.48, 
  보통주수정주가(기말)＜당기＞,"4,135","2,538","2,513","1,585",275,275, , 
  SPS＜당기＞,"60,047","53,720","39,913","27,359","6,370",, , 
펼치기 EV/EBITDA,-17.94,-12.08,-21.14,30.46,-2.58,,-108.46, 
  EV＜당기＞,"1,391.8",976.0,"1,039.7",936.6,264.1,, , 
  EBITDA＜당기＞,-77.6,-80.8,-49.2,30.8,-102.4,, , 
펼치기 DPS,0,0,0,0,0,, , 
  현금DPS,0,0,0,0,0,, , 
  주식DPS,0,0,0,0,0,, , 
  현금배당수익률,0.00,0.00,0.00,0.00,0.00,,0.00, 
  현금배당성향(%),0.00,0.00,0.00,0.00,0.00,,0.00, 
