항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
펼치기 EPS,-876,-812,"-1,600",-668,-189,,72, 
  당기순이익(지배)＜당기＞,-570.2,-562.4,"-1,132.0",-478.2,-160.1,, , 
  보통주수정평균발행주식수＜당기＞,"65,121,020","69,265,718","70,734,990","71,595,008","84,562,330","102,867,125", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 BPS,"2,968","2,365",859,320,"1,051",,229, 
  자본총계(지배)＜당기＞,"2,019.5","1,650.9",609.9,228.8,"1,080.5",, , 
  보통주수정기말발행주식수(자사주차감)＜당기＞,"68,033,447","69,817,033","70,977,125","71,542,125","102,792,125","102,792,125", , 
  우선주수정기말발행주식수(자사주차감)＜당기＞,0,0,0,0,0,0, , 
펼치기 CPS,519,-699,-92,-320,-718,,-124, 
  영업활동현금흐름＜당기＞,338.3,-484.3,-65.4,-229.4,-606.9,, , 
  보통주수정평균발행주식수＜당기＞,"65,121,020","69,265,718","70,734,990","71,595,008","84,562,330","102,867,125", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 SPS,105,111,128,23,3,,-87, 
  매출액＜당기＞,68.6,77.1,90.7,16.7,2.5,, , 
  보통주수정평균발행주식수＜당기＞,"65,121,020","69,265,718","70,734,990","71,595,008","84,562,330","102,867,125", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 PER,N/A,N/A,N/A,N/A,N/A,,-252.91, 
  보통주수정주가(기말)＜당기＞,"93,500","73,500","14,550","12,100","12,100","12,100", , 
  EPS＜당기＞,-876,-812,"-1,600",-668,-189,, , 
펼치기 PBR,31.50,31.08,16.93,37.84,11.51,,-69.57, 
  보통주수정주가(기말)＜당기＞,"93,500","73,500","14,550","12,100","12,100","12,100", , 
  BPS＜당기＞,"2,968","2,365",859,320,"1,051",, , 
펼치기 PCR,179.99,-105.13,-157.42,-37.76,-16.86,,55.36, 
  보통주수정주가(기말)＜당기＞,"93,500","73,500","14,550","12,100","12,100","12,100", , 
  CPS＜당기＞,519,-699,-92,-320,-718,, , 
펼치기 PSR,886.96,660.14,113.49,518.83,"4,022.62",,675.32, 
  보통주수정주가(기말)＜당기＞,"93,500","73,500","14,550","12,100","12,100","12,100", , 
  SPS＜당기＞,105,111,128,23,3,, , 
펼치기 EV/EBITDA,-132.41,-90.48,-17.88,-26.48,-60.03,,-126.66, 
  EV＜당기＞,"62,089.5","50,217.6","9,859.4","8,602.8","11,532.0",, , 
  EBITDA＜당기＞,-468.9,-555.0,-551.5,-324.8,-192.1,, , 
펼치기 DPS,0,0,0,0,,, , 
  현금DPS,0,0,0,0,,, , 
  주식DPS,0,0,0,0,,, , 
  현금배당수익률,0.00,0.00,0.00,0.00,,, , 
  현금배당성향(%),0.00,0.00,0.00,0.00,,, , 
