항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
펼치기 EPS,493,123,187,349,"1,551",,345, 
  당기순이익(지배)＜당기＞,29.9,10.1,18.0,33.5,149.0,, , 
  보통주수정평균발행주식수＜당기＞,"6,070,070","8,189,746","9,607,672","9,607,672","9,607,672",, , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,, , 
펼치기 BPS,"1,342","2,319","2,478","2,805","4,361",,55, 
  자본총계(지배)＜당기＞,95.8,222.8,238.1,265.5,412.7,, , 
  보통주수정기말발행주식수(자사주차감)＜당기＞,"7,143,180","9,607,672","9,607,672","9,463,204","9,463,204","9,458,649", , 
  우선주수정기말발행주식수(자사주차감)＜당기＞,0,0,0,0,0,0, , 
펼치기 CPS,322,201,315,303,598,,97, 
  영업활동현금흐름＜당기＞,19.6,16.4,30.2,29.1,57.4,, , 
  보통주수정평균발행주식수＜당기＞,"6,070,070","8,189,746","9,607,672","9,607,672","9,607,672",, , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,, , 
펼치기 SPS,"2,311","1,960","1,959","2,643","2,763",,5, 
  매출액＜당기＞,140.3,160.5,188.3,253.9,265.4,, , 
  보통주수정평균발행주식수＜당기＞,"6,070,070","8,189,746","9,607,672","9,607,672","9,607,672",, , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,, , 
펼치기 PER,,29.19,24.93,15.97,4.16,,-73.97, 
  보통주수정주가(기말)＜당기＞,,"3,585","4,665","5,570","6,450","5,660", , 
  EPS＜당기＞,493,123,187,349,"1,551",, , 
펼치기 PBR,0.00,1.55,1.88,1.99,1.48,,-25.52, 
  보통주수정주가(기말)＜당기＞,,"3,585","4,665","5,570","6,450","5,660", , 
  BPS＜당기＞,"1,342","2,319","2,478","2,805","4,361",, , 
펼치기 PCR,,17.86,14.83,18.39,10.79,,-41.34, 
  보통주수정주가(기말)＜당기＞,,"3,585","4,665","5,570","6,450","5,660", , 
  CPS＜당기＞,322,201,315,303,598,, , 
펼치기 PSR,,1.83,2.38,2.11,2.33,,10.78, 
  보통주수정주가(기말)＜당기＞,,"3,585","4,665","5,570","6,450","5,660", , 
  SPS＜당기＞,"2,311","1,960","1,959","2,643","2,763",, , 
펼치기 EV/EBITDA,,22.81,12.51,11.30,13.11,,16.01, 
  EV＜당기＞,,158.3,298.2,398.6,503.8,, , 
  EBITDA＜당기＞,35.2,6.9,23.8,35.3,38.4,, , 
펼치기 DPS,0,25,35,40,40,,0, 
  현금DPS,0,25,35,40,40,, , 
  주식DPS,0,0,0,0,0,, , 
  현금배당수익률,,0.70,0.75,0.72,0.62,,-0.10, 
  현금배당성향(%),0.00,23.88,18.70,11.30,2.54,,-8.76, 
