항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
펼치기 EPS,121,-14,-44,-33,107,,427, 
  당기순이익(지배)＜당기＞,18.2,-2.6,-8.3,-6.1,19.9,, , 
  보통주수정평균발행주식수＜당기＞,"15,075,729","18,723,923","18,723,923","18,723,923","18,723,923","18,723,923", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 BPS,"2,278","2,184","2,156","2,076","2,298",,11, 
  자본총계(지배)＜당기＞,425.9,408.3,403.2,388.2,429.7,, , 
  보통주수정기말발행주식수(자사주차감)＜당기＞,"18,695,397","18,695,397","18,695,397","18,695,397","18,695,397",, , 
  우선주수정기말발행주식수(자사주차감)＜당기＞,0,0,0,0,0,, , 
펼치기 CPS,488,-8,221,478,346,,-28, 
  영업활동현금흐름＜당기＞,73.5,-1.5,41.4,89.6,64.9,, , 
  보통주수정평균발행주식수＜당기＞,"15,075,729","18,723,923","18,723,923","18,723,923","18,723,923","18,723,923", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 SPS,"4,848","3,593","3,302","3,290","3,448",,5, 
  매출액＜당기＞,730.9,672.7,618.3,616.1,645.7,, , 
  보통주수정평균발행주식수＜당기＞,"15,075,729","18,723,923","18,723,923","18,723,923","18,723,923","18,723,923", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 PER,16.68,N/A,N/A,N/A,20.65,,134.17, 
  보통주수정주가(기말)＜당기＞,"2,010","1,875","1,830","1,970","2,200","2,580", , 
  EPS＜당기＞,121,-14,-44,-33,107,, , 
펼치기 PBR,0.88,0.86,0.85,0.95,0.96,,0.90, 
  보통주수정주가(기말)＜당기＞,"2,010","1,875","1,830","1,970","2,200","2,580", , 
  BPS＜당기＞,"2,278","2,184","2,156","2,076","2,298",, , 
펼치기 PCR,4.12,-240.47,8.28,4.12,6.35,,54.19, 
  보통주수정주가(기말)＜당기＞,"2,010","1,875","1,830","1,970","2,200","2,580", , 
  CPS＜당기＞,488,-8,221,478,346,, , 
펼치기 PSR,0.41,0.52,0.55,0.60,0.64,,6.56, 
  보통주수정주가(기말)＜당기＞,"2,010","1,875","1,830","1,970","2,200","2,580", , 
  SPS＜당기＞,"4,848","3,593","3,302","3,290","3,448",, , 
펼치기 EV/EBITDA,4.44,7.32,6.72,6.88,5.75,,-16.36, 
  EV＜당기＞,279.1,338.1,408.9,427.5,447.3,, , 
  EBITDA＜당기＞,62.9,46.2,60.9,62.2,77.8,, , 
펼치기 DPS,30,30,30,30,30,,0, 
  현금DPS,30,30,30,30,30,, , 
  주식DPS,0,0,0,0,,, , 
  현금배당수익률,1.49,1.60,1.64,1.52,1.36,,-0.16, 
  현금배당성향(%),30.86,-212.48,-67.39,-91.89,28.11,,120.00, 
