항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
펼치기 EPS,337,295,182,468,349,,-25, 
  당기순이익(지배)＜당기＞,39.6,34.6,21.4,55.0,41.0,, , 
  보통주수정평균발행주식수＜당기＞,"11,746,609","11,746,609","11,746,609","11,746,609","11,746,609","11,746,609", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 BPS,"10,227","10,563","10,534","11,121","11,727",,5, 
  자본총계(지배)＜당기＞,"1,141.1","1,178.5","1,175.3","1,211.7","1,277.8",, , 
  보통주수정기말발행주식수(자사주차감)＜당기＞,"11,157,242","11,157,242","11,157,242","10,896,242","10,896,242","10,896,242", , 
  우선주수정기말발행주식수(자사주차감)＜당기＞,0,0,0,0,0,0, , 
펼치기 CPS,581,384,235,572,257,,-55, 
  영업활동현금흐름＜당기＞,68.3,45.1,27.6,67.2,30.2,, , 
  보통주수정평균발행주식수＜당기＞,"11,746,609","11,746,609","11,746,609","11,746,609","11,746,609","11,746,609", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 SPS,"4,170","3,850","3,546","3,596","4,633",,29, 
  매출액＜당기＞,489.8,452.3,416.5,422.4,544.3,, , 
  보통주수정평균발행주식수＜당기＞,"11,746,609","11,746,609","11,746,609","11,746,609","11,746,609","11,746,609", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 PER,25.04,19.97,26.75,11.23,18.77,,67.18, 
  보통주수정주가(기말)＜당기＞,"8,450","5,880","4,870","5,260","6,560","6,750", , 
  EPS＜당기＞,337,295,182,468,349,, , 
펼치기 PBR,0.83,0.56,0.46,0.47,0.56,,18.27, 
  보통주수정주가(기말)＜당기＞,"8,450","5,880","4,870","5,260","6,560","6,750", , 
  BPS＜당기＞,"10,227","10,563","10,534","11,121","11,727",, , 
펼치기 PCR,14.53,15.32,20.71,9.19,25.51,,177.55, 
  보통주수정주가(기말)＜당기＞,"8,450","5,880","4,870","5,260","6,560","6,750", , 
  CPS＜당기＞,581,384,235,572,257,, , 
펼치기 PSR,2.03,1.53,1.37,1.46,1.42,,-3.22, 
  보통주수정주가(기말)＜당기＞,"8,450","5,880","4,870","5,260","6,560","6,750", , 
  SPS＜당기＞,"4,170","3,850","3,546","3,596","4,633",, , 
펼치기 EV/EBITDA,7.43,9.41,7.02,6.61,5.84,,-11.62, 
  EV＜당기＞,531.2,373.6,264.5,238.2,398.8,, , 
  EBITDA＜당기＞,71.5,39.7,37.7,36.0,68.3,, , 
펼치기 DPS,100,100,100,100,100,,0, 
  현금DPS,100,100,100,100,100,, , 
  주식DPS,0,0,0,0,,, , 
  현금배당수익률,1.18,1.70,2.05,1.90,1.52,,-0.38, 
  현금배당성향(%),28.15,32.25,52.17,19.80,26.55,,6.74, 
