항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
펼치기 EPS,775,406,310,34,79,,131, 
  당기순이익(지배)＜당기＞,107.8,64.5,49.2,5.5,12.8,, , 
  보통주수정평균발행주식수＜당기＞,"13,778,391","15,864,895","15,864,895","16,086,993","16,206,895","16,206,895", , 
  우선주수정평균발행주식수＜당기＞,"138,312","3,425",0,0,"33,862","56,180", , 
펼치기 BPS,"3,467","3,822","3,976","3,701","3,838",,4, 
  자본총계(지배)＜당기＞,551.7,595.5,618.8,582.6,606.4,, , 
  보통주수정기말발행주식수(자사주차감)＜당기＞,"15,864,896","15,580,334","15,564,073","15,741,593","15,741,593","15,741,593", , 
  우선주수정기말발행주식수(자사주차감)＜당기＞,"50,000",0,0,0,"56,180","56,180", , 
펼치기 CPS,508,608,795,254,355,,40, 
  영업활동현금흐름＜당기＞,70.7,96.5,126.2,40.9,57.6,, , 
  보통주수정평균발행주식수＜당기＞,"13,778,391","15,864,895","15,864,895","16,086,993","16,206,895","16,206,895", , 
  우선주수정평균발행주식수＜당기＞,"138,312","3,425",0,0,"33,862","56,180", , 
펼치기 SPS,"3,658","3,023","3,977","3,705","2,783",,-25, 
  매출액＜당기＞,509.1,479.8,630.9,596.1,452.0,, , 
  보통주수정평균발행주식수＜당기＞,"13,778,391","15,864,895","15,864,895","16,086,993","16,206,895","16,206,895", , 
  우선주수정평균발행주식수＜당기＞,"138,312","3,425",0,0,"33,862","56,180", , 
펼치기 PER,8.35,13.98,59.68,533.10,202.38,,-62.04, 
  보통주수정주가(기말)＜당기＞,"6,469","5,680","18,500","18,250","16,000","17,450", , 
  EPS＜당기＞,775,406,310,34,79,, , 
펼치기 PBR,1.87,1.49,4.65,4.93,4.17,,-15.46, 
  보통주수정주가(기말)＜당기＞,"6,469","5,680","18,500","18,250","16,000","17,450", , 
  BPS＜당기＞,"3,467","3,822","3,976","3,701","3,838",, , 
펼치기 PCR,12.73,9.34,23.26,71.77,45.08,,-37.18, 
  보통주수정주가(기말)＜당기＞,"6,469","5,680","18,500","18,250","16,000","17,450", , 
  CPS＜당기＞,508,608,795,254,355,, , 
펼치기 PSR,1.77,1.88,4.65,4.93,5.75,,16.72, 
  보통주수정주가(기말)＜당기＞,"6,469","5,680","18,500","18,250","16,000","17,450", , 
  SPS＜당기＞,"3,658","3,023","3,977","3,705","2,783",, , 
펼치기 EV/EBITDA,4.06,5.71,22.84,39.54,53.44,,35.17, 
  EV＜당기＞,834.9,811.6,"2,873.0","3,008.2","2,645.3",, , 
  EBITDA＜당기＞,205.6,142.2,125.8,76.1,49.5,, , 
펼치기 DPS,64,100,100,100,50,,-50, 
  현금DPS,64,100,100,100,50,, , 
  주식DPS,0,0,0,0,,, , 
  현금배당수익률,0.99,1.76,0.54,0.55,0.31,,-0.24, 
  현금배당성향(%),9.40,24.19,31.65,285.84,61.52,,-224.32, 
