항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
펼치기 EPS,390,618,432,133,577,610,332,6
  당기순이익(지배)＜당기＞,266.6,423.1,295.6,91.6,395.9,418.5, , 
  보통주수정평균발행주식수＜당기＞,"68,369,795","68,437,620","68,467,865","68,651,505","68,654,755","68,654,755", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 BPS,"2,460","3,342","3,608","3,640","4,148","4,556",14,10
  자본총계(지배)＜당기＞,"1,613.2","2,258.7","2,436.7","2,460.6","2,804.0","3,067.5", , 
  보통주수정기말발행주식수(자사주차감)＜당기＞,"65,584,765","67,592,780","67,535,365","67,600,365","67,600,365","67,322,128", , 
  우선주수정기말발행주식수(자사주차감)＜당기＞,0,0,0,0,0,0, , 
펼치기 CPS,292,318,426,551,619,797,12,29
  영업활동현금흐름＜당기＞,199.4,217.7,291.7,378.0,424.8,271.5, , 
  보통주수정평균발행주식수＜당기＞,"68,369,795","68,437,620","68,467,865","68,651,505","68,654,755","68,654,755", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 SPS,"2,975","3,481","3,243","2,615","3,602","4,138",38,15
  매출액＜당기＞,"2,033.7","2,382.1","2,220.6","1,795.5","2,473.0","2,840.7", , 
  보통주수정평균발행주식수＜당기＞,"68,369,795","68,437,620","68,467,865","68,651,505","68,654,755","68,654,755", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 PER,42.32,26.69,48.87,157.37,41.10,27.89,-73.88,-32.15
  보통주수정주가(기말)＜당기＞,"16,500","16,500","21,100","21,000","23,700","17,000", , 
  EPS＜당기＞,390,618,432,133,577,610, , 
펼치기 PBR,6.71,4.94,5.85,5.77,5.71,3.73,-0.96,-34.70
  보통주수정주가(기말)＜당기＞,"16,500","16,500","21,100","21,000","23,700","17,000", , 
  BPS＜당기＞,"2,460","3,342","3,608","3,640","4,148","4,556", , 
펼치기 PCR,56.57,51.88,49.53,38.14,38.30,21.32,0.42,-44.34
  보통주수정주가(기말)＜당기＞,"16,500","16,500","21,100","21,000","23,700","17,000", , 
  CPS＜당기＞,292,318,426,551,619,797, , 
펼치기 PSR,5.55,4.74,6.51,8.03,6.58,4.11,-18.06,-37.55
  보통주수정주가(기말)＜당기＞,"16,500","16,500","21,100","21,000","23,700","17,000", , 
  SPS＜당기＞,"2,975","3,481","3,243","2,615","3,602","4,138", , 
펼치기 EV/EBITDA,22.35,20.38,30.85,49.73,27.96,16.93,-43.78,-39.44
  EV＜당기＞,"10,635.0","10,263.0","13,586.3","13,646.8","15,104.3","10,588.3", , 
  EBITDA＜당기＞,475.9,503.5,440.4,274.4,540.2,625.3, , 
펼치기 DPS,140,130,110,110,120,,9, 
  현금DPS,140,130,110,110,120,, , 
  주식DPS,0,0,0,0,,, , 
  현금배당수익률,0.85,0.79,0.52,0.52,0.51,0.71,-0.02,0.20
  현금배당성향(%),34.36,20.77,25.13,81.17,20.49,19.69,-60.68,-0.81
