항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
펼치기 EPS,-99,-622,-200,-773,-20,,97, 
  당기순이익(지배)＜당기＞,-12.8,-104.5,-47.0,-181.1,-4.7,, , 
  보통주수정평균발행주식수＜당기＞,"12,828,155","16,804,585","23,442,912","23,442,912","23,442,912","31,447,296", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 BPS,"2,617","2,317","2,030","1,332","1,359",,2, 
  자본총계(지배)＜당기＞,345.9,542.8,475.7,312.0,318.4,, , 
  보통주수정기말발행주식수(자사주차감)＜당기＞,"13,218,103","23,430,957","23,430,957","23,430,957","23,426,554","31,726,554", , 
  우선주수정기말발행주식수(자사주차감)＜당기＞,0,0,0,0,0,0, , 
펼치기 CPS,332,-449,160,66,73,,11, 
  영업활동현금흐름＜당기＞,42.5,-75.5,37.6,15.4,17.0,, , 
  보통주수정평균발행주식수＜당기＞,"12,828,155","16,804,585","23,442,912","23,442,912","23,442,912","31,447,296", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 SPS,"7,567","5,842","3,733","3,507","4,900",,40, 
  매출액＜당기＞,970.7,981.8,875.2,822.0,"1,148.7",, , 
  보통주수정평균발행주식수＜당기＞,"12,828,155","16,804,585","23,442,912","23,442,912","23,442,912","31,447,296", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 PER,N/A,N/A,N/A,N/A,N/A,,"-2,731.44", 
  보통주수정주가(기말)＜당기＞,"2,615","2,104","1,756","3,697","2,745","1,975", , 
  EPS＜당기＞,-99,-622,-200,-773,-20,, , 
펼치기 PBR,1.00,0.91,0.86,2.78,2.02,,-27.24, 
  보통주수정주가(기말)＜당기＞,"2,615","2,104","1,756","3,697","2,745","1,975", , 
  BPS＜당기＞,"2,617","2,317","2,030","1,332","1,359",, , 
펼치기 PCR,7.89,-4.68,10.94,56.28,37.77,,-32.88, 
  보통주수정주가(기말)＜당기＞,"2,615","2,104","1,756","3,697","2,745","1,975", , 
  CPS＜당기＞,332,-449,160,66,73,, , 
펼치기 PSR,0.35,0.36,0.47,1.05,0.56,,-46.86, 
  보통주수정주가(기말)＜당기＞,"2,615","2,104","1,756","3,697","2,745","1,975", , 
  SPS＜당기＞,"7,567","5,842","3,733","3,507","4,900",, , 
펼치기 EV/EBITDA,11.52,-60.61,38.09,-76.21,37.50,,149.21, 
  EV＜당기＞,650.2,661.9,787.3,"1,355.2","1,289.0",, , 
  EBITDA＜당기＞,56.5,-10.9,20.7,-17.8,34.4,, , 
펼치기 DPS,0,0,0,0,,, , 
  현금DPS,0,0,0,0,,, , 
  주식DPS,0,0,0,0,,, , 
  현금배당수익률,0.00,0.00,0.00,0.00,,, , 
  현금배당성향(%),0.00,0.00,0.00,0.00,,, , 
