항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
펼치기 EPS,-196,261,"4,642","1,163","1,353","1,322",16,-2
  당기순이익(지배)＜당기＞,-17.9,25.8,460.7,123.5,143.7,140.5, , 
  보통주수정평균발행주식수＜당기＞,"9,096,387","9,908,292","9,923,610","10,624,095","10,624,095",, , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,, , 
펼치기 BPS,"6,757","6,869","13,123","13,846","15,007","15,987",8,7
  자본총계(지배)＜당기＞,669.5,680.5,"1,393.1","1,469.8","1,593.0","1,691.0", , 
  보통주수정기말발행주식수(자사주차감)＜당기＞,"9,907,008","9,907,008","10,615,187","10,615,187","10,615,187","10,577,026", , 
  우선주수정기말발행주식수(자사주차감)＜당기＞,0,0,0,0,0,, , 
펼치기 CPS,448,115,"4,306","2,432",652,"2,094",-73,221
  영업활동현금흐름＜당기＞,40.7,11.4,427.3,258.4,69.2,223.5, , 
  보통주수정평균발행주식수＜당기＞,"9,096,387","9,908,292","9,923,610","10,624,095","10,624,095",, , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,, , 
펼치기 SPS,"8,420","8,226","21,190","9,712","9,288","11,554",-4,24
  매출액＜당기＞,765.9,815.0,"2,102.8","1,031.8",986.8,"1,227.5", , 
  보통주수정평균발행주식수＜당기＞,"9,096,387","9,908,292","9,923,610","10,624,095","10,624,095",, , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,, , 
펼치기 PER,N/A,50.99,10.65,48.08,25.87,22.76,-46.19,-12.03
  보통주수정주가(기말)＜당기＞,"9,072","13,295","49,450","55,900","35,000","30,100", , 
  EPS＜당기＞,-196,261,"4,642","1,163","1,353","1,322", , 
펼치기 PBR,1.34,1.94,3.77,4.04,2.33,1.88,-42.23,-19.28
  보통주수정주가(기말)＜당기＞,"9,072","13,295","49,450","55,900","35,000","30,100", , 
  BPS＜당기＞,"6,757","6,869","13,123","13,846","15,007","15,987", , 
펼치기 PCR,20.27,115.45,11.48,22.99,53.70,14.37,133.63,-73.24
  보통주수정주가(기말)＜당기＞,"9,072","13,295","49,450","55,900","35,000","30,100", , 
  CPS＜당기＞,448,115,"4,306","2,432",652,"2,094", , 
펼치기 PSR,1.08,1.62,2.33,5.76,3.77,2.61,-34.53,-30.86
  보통주수정주가(기말)＜당기＞,"9,072","13,295","49,450","55,900","35,000","30,100", , 
  SPS＜당기＞,"8,420","8,226","21,190","9,712","9,288","11,554", , 
펼치기 EV/EBITDA,32.60,26.66,7.45,40.85,36.55,12.75,-10.52,-65.13
  EV＜당기＞,870.9,"1,342.7","4,749.4","5,419.5","3,453.5","2,753.4", , 
  EBITDA＜당기＞,26.7,50.4,637.4,132.7,94.5,216.0, , 
펼치기 DPS,78,94,400,300,300,,0, 
  현금DPS,78,94,400,300,300,, , 
  주식DPS,0,0,0,0,,, , 
  현금배당수익률,0.86,0.71,0.81,0.54,0.86,1.25,0.32,0.39
  현금배당성향(%),-35.10,35.94,9.22,25.78,22.16,28.36,-3.62,6.20
