항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
펼치기 EPS,"-1,322",-718,-205,-110,-192,,-74, 
  당기순이익(지배)＜당기＞,-218.7,-144.6,-51.6,-32.7,-95.2,, , 
  보통주수정평균발행주식수＜당기＞,"16,548,956","20,149,700","25,195,396","29,734,886","49,633,479","62,023,272", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 BPS,906,611,618,545,579,,6, 
  자본총계(지배)＜당기＞,170.7,148.9,162.7,195.3,332.5,, , 
  보통주수정기말발행주식수(자사주차감)＜당기＞,"18,849,520","24,388,580","26,342,428","35,833,428","57,412,638","63,130,921", , 
  우선주수정기말발행주식수(자사주차감)＜당기＞,0,0,0,0,0,0, , 
펼치기 CPS,-481,-401,-165,-22,-97,,-345, 
  영업활동현금흐름＜당기＞,-79.5,-80.8,-41.6,-6.5,-48.0,, , 
  보통주수정평균발행주식수＜당기＞,"16,548,956","20,149,700","25,195,396","29,734,886","49,633,479","62,023,272", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 SPS,"1,593","1,178",901,695,724,,4, 
  매출액＜당기＞,263.6,237.4,227.1,206.5,359.4,, , 
  보통주수정평균발행주식수＜당기＞,"16,548,956","20,149,700","25,195,396","29,734,886","49,633,479","62,023,272", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 PER,N/A,N/A,N/A,N/A,N/A,,-10.82, 
  보통주수정주가(기말)＜당기＞,"2,250","2,910",878,"1,015","1,960","1,510", , 
  EPS＜당기＞,"-1,322",-718,-205,-110,-192,, , 
펼치기 PBR,2.48,4.77,1.42,1.86,3.38,,81.73, 
  보통주수정주가(기말)＜당기＞,"2,250","2,910",878,"1,015","1,960","1,510", , 
  BPS＜당기＞,906,611,618,545,579,, , 
펼치기 PCR,-4.68,-7.26,-5.31,-46.69,-20.28,,56.56, 
  보통주수정주가(기말)＜당기＞,"2,250","2,910",878,"1,015","1,960","1,510", , 
  CPS＜당기＞,-481,-401,-165,-22,-97,, , 
펼치기 PSR,1.41,2.47,0.97,1.46,2.71,,85.19, 
  보통주수정주가(기말)＜당기＞,"2,250","2,910",878,"1,015","1,960","1,510", , 
  SPS＜당기＞,"1,593","1,178",901,695,724,, , 
펼치기 EV/EBITDA,-46.27,-37.48,-61.79,-163.55,206.35,,226.17, 
  EV＜당기＞,790.4,853.5,479.8,568.5,"1,327.9",, , 
  EBITDA＜당기＞,-17.1,-22.8,-7.8,-3.5,6.4,, , 
펼치기 DPS,0,0,0,0,0,, , 
  현금DPS,0,0,0,0,0,, , 
  주식DPS,0,0,0,0,0,, , 
  현금배당수익률,0.00,0.00,0.00,0.00,0.00,,0.00, 
  현금배당성향(%),0.00,0.00,0.00,0.00,,, , 
