항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
펼치기 EPS,142,242,165,229,505,,120, 
  당기순이익(지배)＜당기＞,10.2,17.9,12.3,17.1,37.7,, , 
  보통주수정평균발행주식수＜당기＞,"7,156,281","7,367,342","7,454,490","7,454,490","7,454,490",, , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,, , 
펼치기 BPS,"3,355","3,441","3,790","3,921","4,378",,12, 
  자본총계(지배)＜당기＞,240.0,256.5,282.4,292.2,326.3,, , 
  보통주수정기말발행주식수(자사주차감)＜당기＞,"7,154,188","7,452,397","7,452,397","7,452,397","7,452,397",, , 
  우선주수정기말발행주식수(자사주차감)＜당기＞,0,0,0,0,0,, , 
펼치기 CPS,640,510,327,717,554,,-23, 
  영업활동현금흐름＜당기＞,45.8,37.6,24.4,53.5,41.3,, , 
  보통주수정평균발행주식수＜당기＞,"7,156,281","7,367,342","7,454,490","7,454,490","7,454,490",, , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,, , 
펼치기 SPS,"5,780","6,387","7,400","8,251","8,891",,8, 
  매출액＜당기＞,413.6,470.6,551.7,615.1,662.8,, , 
  보통주수정평균발행주식수＜당기＞,"7,156,281","7,367,342","7,454,490","7,454,490","7,454,490",, , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,, , 
펼치기 PER,36.91,19.23,30.93,90.27,19.49,,-78.41, 
  보통주수정주가(기말)＜당기＞,"5,250","4,660","5,090","20,700","9,850","8,740", , 
  EPS＜당기＞,142,242,165,229,505,, , 
펼치기 PBR,1.56,1.35,1.34,5.28,2.25,,-57.38, 
  보통주수정주가(기말)＜당기＞,"5,250","4,660","5,090","20,700","9,850","8,740", , 
  BPS＜당기＞,"3,355","3,441","3,790","3,921","4,378",, , 
펼치기 PCR,8.20,9.14,15.56,28.86,17.77,,-38.44, 
  보통주수정주가(기말)＜당기＞,"5,250","4,660","5,090","20,700","9,850","8,740", , 
  CPS＜당기＞,640,510,327,717,554,, , 
펼치기 PSR,0.91,0.73,0.69,2.51,1.11,,-55.84, 
  보통주수정주가(기말)＜당기＞,"5,250","4,660","5,090","20,700","9,850","8,740", , 
  SPS＜당기＞,"5,780","6,387","7,400","8,251","8,891",, , 
펼치기 EV/EBITDA,11.01,7.85,8.36,27.11,9.00,,-66.80, 
  EV＜당기＞,366.5,307.9,335.8,"1,471.2",667.6,, , 
  EBITDA＜당기＞,33.3,39.2,40.1,54.3,74.2,, , 
펼치기 DPS,50,60,60,60,60,,0, 
  현금DPS,50,60,60,60,60,, , 
  주식DPS,0,0,0,0,,, , 
  현금배당수익률,0.95,1.29,1.18,0.29,0.61,,0.32, 
  현금배당성향(%),35.15,25.04,36.45,26.16,11.87,,-14.29, 
