항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
펼치기 EPS,372,"1,564",24,58,"2,163","3,336","3,602",54
  당기순이익(지배)＜당기＞,52.8,236.9,3.9,9.4,344.6,530.0, , 
  보통주수정평균발행주식수＜당기＞,"14,200,912","15,144,591","15,822,376","16,060,936","15,933,911","15,887,936", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 BPS,"9,871","12,383","11,461","12,528","15,248","18,495",22,21
  자본총계(지배)＜당기＞,"1,437.9","1,882.0","1,796.4","1,863.4","2,319.9","2,825.0", , 
  보통주수정기말발행주식수(자사주차감)＜당기＞,"14,567,225","15,198,814","15,674,036","14,873,436","15,214,236","15,274,479", , 
  우선주수정기말발행주식수(자사주차감)＜당기＞,0,0,0,0,0,0, , 
펼치기 CPS,872,"1,514","1,317",837,"3,156","4,434",277,41
  영업활동현금흐름＜당기＞,123.8,229.3,208.4,134.4,502.9,679.0, , 
  보통주수정평균발행주식수＜당기＞,"14,200,912","15,144,591","15,822,376","16,060,936","15,933,911","15,887,936", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 SPS,"13,688","18,888","16,948","17,616","25,118","35,625",43,42
  매출액＜당기＞,"1,943.8","2,860.5","2,681.6","2,829.3","4,002.3","5,660.0", , 
  보통주수정평균발행주식수＜당기＞,"14,200,912","15,144,591","15,822,376","16,060,936","15,933,911","15,887,936", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 PER,47.36,10.93,348.25,210.54,14.73,11.93,-93.01,-18.98
  보통주수정주가(기말)＜당기＞,"17,600","17,100","8,520","12,300","31,850","39,800", , 
  EPS＜당기＞,372,"1,564",24,58,"2,163","3,336", , 
펼치기 PBR,1.78,1.38,0.74,0.98,2.09,2.15,112.75,3.02
  보통주수정주가(기말)＜당기＞,"17,600","17,100","8,520","12,300","31,850","39,800", , 
  BPS＜당기＞,"9,871","12,383","11,461","12,528","15,248","18,495", , 
펼치기 PCR,20.19,11.30,6.47,14.70,10.09,8.98,-31.33,-11.06
  보통주수정주가(기말)＜당기＞,"17,600","17,100","8,520","12,300","31,850","39,800", , 
  CPS＜당기＞,872,"1,514","1,317",837,"3,156","4,434", , 
펼치기 PSR,1.29,0.91,0.50,0.70,1.27,1.12,81.61,-11.89
  보통주수정주가(기말)＜당기＞,"17,600","17,100","8,520","12,300","31,850","39,800", , 
  SPS＜당기＞,"13,688","18,888","16,948","17,616","25,118","35,625", , 
펼치기 EV/EBITDA,8.40,7.29,10.53,10.85,9.00,7.18,-17.08,-20.20
  EV＜당기＞,"2,425.3","2,745.3","1,407.8","2,153.6","5,103.6","5,884.9", , 
  EBITDA＜당기＞,288.7,376.7,133.7,198.5,567.2,819.5, , 
펼치기 DPS,100,150,0,0,150,, , 
  현금DPS,100,150,0,0,150,, , 
  주식DPS,0,0,0,0,0,, , 
  현금배당수익률,0.57,0.88,0.00,0.00,0.47,0.38,0.47,-0.09
  현금배당성향(%),27.60,9.62,0.00,0.00,6.62,4.50,6.62,-2.12
