항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
펼치기 EPS,"1,354","1,196","1,531","1,735","1,520",,-12, 
  당기순이익(지배)＜당기＞,362.2,319.9,405.9,458.7,401.9,, , 
  보통주수정평균발행주식수＜당기＞,"26,749,230","26,749,230","26,517,549","26,446,135","26,446,135",, , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,, , 
펼치기 BPS,"11,897","12,674","14,087","16,032","16,788",,5, 
  자본총계(지배)＜당기＞,"3,173.1","3,334.3","3,682.9","4,103.5","4,296.9",, , 
  보통주수정기말발행주식수(자사주차감)＜당기＞,"26,670,924","26,307,608","26,143,041","25,594,852","25,594,852","25,594,852", , 
  우선주수정기말발행주식수(자사주차감)＜당기＞,0,0,0,0,0,0, , 
펼치기 CPS,"-4,882",81,"5,702","2,232","-4,045",,-281, 
  영업활동현금흐름＜당기＞,"-1,305.8",21.6,"1,512.0",590.3,"-1,069.7",, , 
  보통주수정평균발행주식수＜당기＞,"26,749,230","26,749,230","26,517,549","26,446,135","26,446,135",, , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,, , 
펼치기 SPS,"16,541","17,331","18,680","14,112","18,621",,32, 
  매출액＜당기＞,"4,424.7","4,636.0","4,953.6","3,732.0","4,924.5",, , 
  보통주수정평균발행주식수＜당기＞,"26,749,230","26,749,230","26,517,549","26,446,135","26,446,135",, , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,, , 
펼치기 PER,4.42,4.41,4.64,4.03,5.80,,43.85, 
  보통주수정주가(기말)＜당기＞,"5,990","5,280","7,100","6,990","8,810","8,950", , 
  EPS＜당기＞,"1,354","1,196","1,531","1,735","1,520",, , 
펼치기 PBR,0.50,0.42,0.50,0.44,0.52,,20.37, 
  보통주수정주가(기말)＜당기＞,"5,990","5,280","7,100","6,990","8,810","8,950", , 
  BPS＜당기＞,"11,897","12,674","14,087","16,032","16,788",, , 
펼치기 PCR,-1.23,65.53,1.25,3.13,-2.18,,-169.55, 
  보통주수정주가(기말)＜당기＞,"5,990","5,280","7,100","6,990","8,810","8,950", , 
  CPS＜당기＞,"-4,882",81,"5,702","2,232","-4,045",, , 
펼치기 PSR,0.36,0.30,0.38,0.50,0.47,,-4.48, 
  보통주수정주가(기말)＜당기＞,"5,990","5,280","7,100","6,990","8,810","8,950", , 
  SPS＜당기＞,"16,541","17,331","18,680","14,112","18,621",, , 
펼치기 EV/EBITDA,18.07,2.96,3.71,2.83,4.54,,60.27, 
  EV＜당기＞,"8,866.3","1,469.0","2,110.3","1,785.1","2,982.6",, , 
  EBITDA＜당기＞,490.5,496.8,569.5,630.3,657.2,, , 
펼치기 DPS,200,150,150,800,800,,0, 
  현금DPS,200,150,150,800,800,, , 
  주식DPS,0,0,0,0,,, , 
  현금배당수익률,3.34,2.84,2.11,11.44,9.08,,-2.36, 
  현금배당성향(%),13.25,12.40,9.66,44.64,50.95,,6.31, 
