항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
펼치기 EPS,"-1,717",966,306,-746,-18,,98, 
  당기순이익(지배)＜당기＞,-275.4,196.6,62.3,-151.8,-4.0,, , 
  보통주수정평균발행주식수＜당기＞,"16,035,012","20,351,584","20,354,763","20,354,763","21,971,663","27,024,910", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 BPS,"3,960","5,235","5,574","4,810","5,255",,9, 
  자본총계(지배)＜당기＞,792.3,"1,056.7","1,125.9",962.3,"1,396.5",, , 
  보통주수정기말발행주식수(자사주차감)＜당기＞,"20,007,536","20,186,792","20,197,592","20,007,958","26,576,454","26,576,454", , 
  우선주수정기말발행주식수(자사주차감)＜당기＞,0,0,0,0,0,0, , 
펼치기 CPS,687,537,-256,296,-161,,-154, 
  영업활동현금흐름＜당기＞,110.2,109.3,-52.2,60.3,-35.4,, , 
  보통주수정평균발행주식수＜당기＞,"16,035,012","20,351,584","20,354,763","20,354,763","21,971,663","27,024,910", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 SPS,"6,442","5,794","3,757","1,601","2,266",,42, 
  매출액＜당기＞,"1,032.9","1,179.1",764.8,325.9,497.9,, , 
  보통주수정평균발행주식수＜당기＞,"16,035,012","20,351,584","20,354,763","20,354,763","21,971,663","27,024,910", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 PER,N/A,6.80,29.75,N/A,N/A,,"-4,742.31", 
  보통주수정주가(기말)＜당기＞,"10,200","6,570","9,100","6,300","7,390","6,400", , 
  EPS＜당기＞,"-1,717",966,306,-746,-18,, , 
펼치기 PBR,2.58,1.26,1.63,1.31,1.41,,7.37, 
  보통주수정주가(기말)＜당기＞,"10,200","6,570","9,100","6,300","7,390","6,400", , 
  BPS＜당기＞,"3,960","5,235","5,574","4,810","5,255",, , 
펼치기 PCR,14.84,12.23,-35.49,21.28,-45.89,,-315.62, 
  보통주수정주가(기말)＜당기＞,"10,200","6,570","9,100","6,300","7,390","6,400", , 
  CPS＜당기＞,687,537,-256,296,-161,, , 
펼치기 PSR,1.58,1.13,2.42,3.94,3.26,,-17.13, 
  보통주수정주가(기말)＜당기＞,"10,200","6,570","9,100","6,300","7,390","6,400", , 
  SPS＜당기＞,"6,442","5,794","3,757","1,601","2,266",, , 
펼치기 EV/EBITDA,10.98,4.46,25.80,-11.21,-52.02,,-364.26, 
  EV＜당기＞,"1,817.5","1,023.3","1,785.5","1,213.8","1,393.2",, , 
  EBITDA＜당기＞,165.5,229.3,69.2,-108.3,-26.8,, , 
펼치기 DPS,25,0,0,0,,, , 
  현금DPS,25,0,0,0,,, , 
  주식DPS,0,0,0,0,,, , 
  현금배당수익률,0.25,0.00,0.00,0.00,,, , 
  현금배당성향(%),-1.82,0.00,0.00,0.00,,, , 
