항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
펼치기 EPS,"1,549","2,060","2,438","2,209","2,158","2,315",-2,7
  당기순이익(지배)＜당기＞,115.6,153.7,192.5,181.3,177.1,190.0, , 
  보통주수정평균발행주식수＜당기＞,"7,461,237","7,461,237","7,894,602","8,207,361","8,207,361",, , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,, , 
펼치기 BPS,"6,726","8,380","13,515","15,052","16,662","18,413",11,11
  자본총계(지배)＜당기＞,475.8,592.9,"1,056.9","1,177.2","1,303.0","1,440.0", , 
  보통주수정기말발행주식수(자사주차감)＜당기＞,"7,074,504","7,074,504","7,820,628","7,820,628","7,820,628",, , 
  우선주수정기말발행주식수(자사주차감)＜당기＞,0,0,0,0,0,, , 
펼치기 CPS,"1,427","2,168","2,435","2,080","2,642","2,421",27,-8
  영업활동현금흐름＜당기＞,106.5,161.8,192.2,170.7,216.8,130.0, , 
  보통주수정평균발행주식수＜당기＞,"7,461,237","7,461,237","7,894,602","8,207,361","8,207,361",, , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,, , 
펼치기 SPS,"7,188","8,883","10,544","9,945","10,714","11,294",8,5
  매출액＜당기＞,536.3,662.7,832.4,816.3,879.3,926.9, , 
  보통주수정평균발행주식수＜당기＞,"7,461,237","7,461,237","7,894,602","8,207,361","8,207,361",, , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,, , 
펼치기 PER,30.43,21.85,19.83,12.92,11.49,10.13,-11.09,-11.85
  보통주수정주가(기말)＜당기＞,"47,150","45,000","48,350","28,550","24,800","23,450", , 
  EPS＜당기＞,"1,549","2,060","2,438","2,209","2,158","2,315", , 
펼치기 PBR,7.01,5.37,3.58,1.90,1.49,1.27,-21.53,-14.44
  보통주수정주가(기말)＜당기＞,"47,150","45,000","48,350","28,550","24,800","23,450", , 
  BPS＜당기＞,"6,726","8,380","13,515","15,052","16,662","18,413", , 
펼치기 PCR,33.04,20.75,19.86,13.72,9.39,9.68,-31.59,3.15
  보통주수정주가(기말)＜당기＞,"47,150","45,000","48,350","28,550","24,800","23,450", , 
  CPS＜당기＞,"1,427","2,168","2,435","2,080","2,642","2,421", , 
펼치기 PSR,6.56,5.07,4.59,2.87,2.31,2.08,-19.36,-10.30
  보통주수정주가(기말)＜당기＞,"47,150","45,000","48,350","28,550","24,800","23,450", , 
  SPS＜당기＞,"7,188","8,883","10,544","9,945","10,714","11,294", , 
펼치기 EV/EBITDA,21.60,14.69,13.07,6.09,4.14,,-32.02, 
  EV＜당기＞,"3,204.3","2,937.7","3,159.9","1,424.5",990.5,, , 
  EBITDA＜당기＞,148.3,200.0,241.7,234.0,239.3,244.3, , 
펼치기 DPS,500,650,750,650,700,,8, 
  현금DPS,500,650,750,650,700,, , 
  주식DPS,0,0,0,0,0,, , 
  현금배당수익률,1.06,1.44,1.55,2.28,2.82,3.20,0.55,0.38
  현금배당성향(%),30.60,29.92,30.48,28.04,30.91,32.40,2.87,1.49
