항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
펼치기 EPS,-14,"1,263","1,792","1,521","1,725","2,193",13,27
  당기순이익(지배)＜당기＞,-3.8,352.4,499.9,424.4,481.3,612.0, , 
  보통주수정평균발행주식수＜당기＞,"26,642,838","27,902,027","27,904,434","27,904,434","27,904,434",, , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,, , 
펼치기 BPS,"6,774","7,721","9,369","11,565","13,469","15,952",16,18
  자본총계(지배)＜당기＞,"1,869.5","2,132.5","2,493.9","3,078.4","3,585.3","4,246.3", , 
  보통주수정기말발행주식수(자사주차감)＜당기＞,"27,597,060","27,618,488","26,618,488","26,618,488","26,618,488","26,618,488", , 
  우선주수정기말발행주식수(자사주차감)＜당기＞,0,0,0,0,0,0, , 
펼치기 CPS,"6,560","1,479","8,090","4,548","4,836","3,956",6,-18
  영업활동현금흐름＜당기＞,"1,747.7",412.6,"2,257.4","1,269.0","1,349.3","1,366.7", , 
  보통주수정평균발행주식수＜당기＞,"26,642,838","27,902,027","27,904,434","27,904,434","27,904,434",, , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,, , 
펼치기 SPS,"28,467","33,138","26,790","29,033","36,266","39,326",25,8
  매출액＜당기＞,"7,584.5","9,246.2","7,475.5","8,101.5","10,119.7","10,973.8", , 
  보통주수정평균발행주식수＜당기＞,"26,642,838","27,902,027","27,904,434","27,904,434","27,904,434",, , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,, , 
펼치기 PER,N/A,12.19,9.49,13.25,11.02,7.20,-16.85,-34.60
  보통주수정주가(기말)＜당기＞,"18,800","15,400","17,000","20,150","19,000","15,800", , 
  EPS＜당기＞,-14,"1,263","1,792","1,521","1,725","2,193", , 
펼치기 PBR,2.78,1.99,1.81,1.74,1.41,0.99,-19.04,-29.79
  보통주수정주가(기말)＜당기＞,"18,800","15,400","17,000","20,150","19,000","15,800", , 
  BPS＜당기＞,"6,774","7,721","9,369","11,565","13,469","15,952", , 
펼치기 PCR,2.87,10.41,2.10,4.43,3.93,3.99,-11.32,1.64
  보통주수정주가(기말)＜당기＞,"18,800","15,400","17,000","20,150","19,000","15,800", , 
  CPS＜당기＞,"6,560","1,479","8,090","4,548","4,836","3,956", , 
펼치기 PSR,0.66,0.46,0.63,0.69,0.52,0.40,-24.51,-23.31
  보통주수정주가(기말)＜당기＞,"18,800","15,400","17,000","20,150","19,000","15,800", , 
  SPS＜당기＞,"28,467","33,138","26,790","29,033","36,266","39,326", , 
펼치기 EV/EBITDA,7.03,5.41,4.45,5.39,3.85,2.80,-28.52,-27.38
  EV＜당기＞,"5,132.6","4,376.6","5,738.2","7,266.1","5,836.9","3,964.9", , 
  EBITDA＜당기＞,729.8,808.9,"1,289.0","1,348.5","1,515.4","1,417.6", , 
펼치기 DPS,250,300,330,350,400,,14, 
  현금DPS,250,300,330,350,400,, , 
  주식DPS,0,0,0,0,0,, , 
  현금배당수익률,1.33,1.95,1.94,1.74,2.11,2.59,0.37,0.49
  현금배당성향(%),"-1,821.72",23.51,17.57,21.95,22.12,18.69,0.17,-3.43
