항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
펼치기 EPS,683,50,424,552,"1,080",,96, 
  당기순이익(지배)＜당기＞,80.2,5.9,49.7,64.8,126.8,, , 
  보통주수정평균발행주식수＜당기＞,"11,740,000","11,740,000","11,740,000","11,740,000","11,740,000","11,740,000", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 BPS,"10,960","10,942","11,305","11,748","12,722",,8, 
  자본총계(지배)＜당기＞,"1,286.7","1,284.6","1,327.2","1,379.3","1,493.6",, , 
  보통주수정기말발행주식수(자사주차감)＜당기＞,"11,740,000","11,740,000","11,740,000","11,740,000","11,740,000",, , 
  우선주수정기말발행주식수(자사주차감)＜당기＞,0,0,0,0,0,, , 
펼치기 CPS,-356,58,-222,"1,303",-284,,-122, 
  영업활동현금흐름＜당기＞,-41.7,6.8,-26.1,153.0,-33.3,, , 
  보통주수정평균발행주식수＜당기＞,"11,740,000","11,740,000","11,740,000","11,740,000","11,740,000","11,740,000", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 SPS,"5,652","4,404","4,575","6,419","9,296",,45, 
  매출액＜당기＞,663.5,517.0,537.0,753.6,"1,091.4",, , 
  보통주수정평균발행주식수＜당기＞,"11,740,000","11,740,000","11,740,000","11,740,000","11,740,000","11,740,000", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 PER,8.34,217.60,38.00,23.75,8.05,,-66.08, 
  보통주수정주가(기말)＜당기＞,"5,700","10,950","16,100","13,100","8,700","9,000", , 
  EPS＜당기＞,683,50,424,552,"1,080",, , 
펼치기 PBR,0.52,1.00,1.42,1.12,0.68,,-38.67, 
  보통주수정주가(기말)＜당기＞,"5,700","10,950","16,100","13,100","8,700","9,000", , 
  BPS＜당기＞,"10,960","10,942","11,305","11,748","12,722",, , 
펼치기 PCR,-16.03,188.60,-72.47,10.05,-30.68,,-405.26, 
  보통주수정주가(기말)＜당기＞,"5,700","10,950","16,100","13,100","8,700","9,000", , 
  CPS＜당기＞,-356,58,-222,"1,303",-284,, , 
펼치기 PSR,1.01,2.49,3.52,2.04,0.94,,-54.14, 
  보통주수정주가(기말)＜당기＞,"5,700","10,950","16,100","13,100","8,700","9,000", , 
  SPS＜당기＞,"5,652","4,404","4,575","6,419","9,296",, , 
펼치기 EV/EBITDA,7.33,74.81,81.65,22.90,7.11,,-68.93, 
  EV＜당기＞,410.8,"1,078.8","1,563.3","1,111.6",645.9,, , 
  EBITDA＜당기＞,56.1,14.4,19.1,48.6,90.8,, , 
펼치기 DPS,100,70,70,100,150,,50, 
  현금DPS,100,70,70,100,150,, , 
  주식DPS,0,0,0,0,,, , 
  현금배당수익률,1.75,0.64,0.43,0.76,1.72,,0.96, 
  현금배당성향(%),14.64,139.11,16.52,18.13,13.89,,-4.24, 
