항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
펼치기 EPS,594,549,463,391,569,,46, 
  당기순이익(지배)＜당기＞,58.0,53.7,45.2,38.2,55.6,, , 
  보통주수정평균발행주식수＜당기＞,"9,771,293","9,771,293","9,771,293","9,771,293","9,771,293","9,771,293", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,, , 
펼치기 BPS,"4,481","4,908","5,343","5,691","6,519",,15, 
  자본총계(지배)＜당기＞,422.1,462.3,503.2,536.0,613.9,, , 
  보통주수정기말발행주식수(자사주차감)＜당기＞,"9,419,692","9,419,195","9,418,613","9,418,070","9,416,866","9,416,862", , 
  우선주수정기말발행주식수(자사주차감)＜당기＞,0,0,0,0,0,, , 
펼치기 CPS,680,793,2,959,883,,-8, 
  영업활동현금흐름＜당기＞,66.4,77.5,0.2,93.7,86.3,, , 
  보통주수정평균발행주식수＜당기＞,"9,771,293","9,771,293","9,771,293","9,771,293","9,771,293","9,771,293", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,, , 
펼치기 SPS,"3,905","4,044","3,373","3,880","4,493",,16, 
  매출액＜당기＞,381.6,395.2,329.6,379.2,439.0,, , 
  보통주수정평균발행주식수＜당기＞,"9,771,293","9,771,293","9,771,293","9,771,293","9,771,293","9,771,293", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,, , 
펼치기 PER,6.51,6.97,8.79,11.90,9.52,,-19.96, 
  보통주수정주가(기말)＜당기＞,"3,863","3,831","4,069","4,653","5,420","5,490", , 
  EPS＜당기＞,594,549,463,391,569,, , 
펼치기 PBR,0.86,0.78,0.76,0.82,0.83,,1.69, 
  보통주수정주가(기말)＜당기＞,"3,863","3,831","4,069","4,653","5,420","5,490", , 
  BPS＜당기＞,"4,481","4,908","5,343","5,691","6,519",, , 
펼치기 PCR,5.68,4.83,"2,071.59",4.85,6.14,,26.48, 
  보통주수정주가(기말)＜당기＞,"3,863","3,831","4,069","4,653","5,420","5,490", , 
  CPS＜당기＞,680,793,2,959,883,, , 
펼치기 PSR,0.99,0.95,1.21,1.20,1.21,,0.61, 
  보통주수정주가(기말)＜당기＞,"3,863","3,831","4,069","4,653","5,420","5,490", , 
  SPS＜당기＞,"3,905","4,044","3,373","3,880","4,493",, , 
펼치기 EV/EBITDA,4.20,3.23,7.65,5.47,4.42,,-19.27, 
  EV＜당기＞,301.0,287.4,289.3,315.9,307.0,, , 
  EBITDA＜당기＞,71.6,89.0,37.8,57.7,69.5,, , 
펼치기 DPS,59,79,47,48,49,,2, 
  현금DPS,45,69,38,39,39,, , 
  주식DPS,14,9,9,10,10,, , 
  현금배당수익률,1.17,1.81,0.93,0.83,0.72,,-0.10, 
  현금배당성향(%),7.28,12.16,7.85,9.48,6.64,,-2.84, 
